,date,value,vol,ScripCode,CompanyName
311,Tue May 02 2023 00:00:00,1066.4,28490,532281,HCL TECHNOLOGIES LTD.
312,Wed May 03 2023 00:00:00,1059.25,40721,532281,HCL TECHNOLOGIES LTD.
313,Thu May 04 2023 00:00:00,1066.4,99684,532281,HCL TECHNOLOGIES LTD.
314,Fri May 05 2023 00:00:00,1055.45,15703,532281,HCL TECHNOLOGIES LTD.
315,Mon May 08 2023 00:00:00,1075.4,143057,532281,HCL TECHNOLOGIES LTD.
316,Tue May 09 2023 00:00:00,1078.8,150056,532281,HCL TECHNOLOGIES LTD.
317,Wed May 10 2023 00:00:00,1078.15,94110,532281,HCL TECHNOLOGIES LTD.
318,Thu May 11 2023 00:00:00,1088.2,148704,532281,HCL TECHNOLOGIES LTD.
319,Fri May 12 2023 00:00:00,1095.55,71697,532281,HCL TECHNOLOGIES LTD.
320,Mon May 15 2023 00:00:00,1101.3,89142,532281,HCL TECHNOLOGIES LTD.
321,Tue May 16 2023 00:00:00,1091.0,94832,532281,HCL TECHNOLOGIES LTD.
322,Wed May 17 2023 00:00:00,1074.65,370042,532281,HCL TECHNOLOGIES LTD.
323,Thu May 18 2023 00:00:00,1079.85,90181,532281,HCL TECHNOLOGIES LTD.
324,Fri May 19 2023 00:00:00,1095.55,49820,532281,HCL TECHNOLOGIES LTD.
325,Mon May 22 2023 00:00:00,1119.4,101262,532281,HCL TECHNOLOGIES LTD.
326,Tue May 23 2023 00:00:00,1107.45,104521,532281,HCL TECHNOLOGIES LTD.
327,Wed May 24 2023 00:00:00,1112.85,120290,532281,HCL TECHNOLOGIES LTD.
328,Thu May 25 2023 00:00:00,1116.1,42040,532281,HCL TECHNOLOGIES LTD.
329,Fri May 26 2023 00:00:00,1138.6,116089,532281,HCL TECHNOLOGIES LTD.
330,Wed Apr 26 2023 00:00:00,2909.25,19865,500820,ASIAN PAINTS LTD.
331,Thu Apr 27 2023 00:00:00,2898.45,38105,500820,ASIAN PAINTS LTD.
332,Fri Apr 28 2023 00:00:00,2901.3,44484,500820,ASIAN PAINTS LTD.
333,Tue May 02 2023 00:00:00,2899.0,18337,500820,ASIAN PAINTS LTD.
334,Wed May 03 2023 00:00:00,2929.35,43414,500820,ASIAN PAINTS LTD.
335,Thu May 04 2023 00:00:00,2982.55,27582,500820,ASIAN PAINTS LTD.
336,Fri May 05 2023 00:00:00,3011.9,26181,500820,ASIAN PAINTS LTD.
337,Mon May 08 2023 00:00:00,3018.7,21388,500820,ASIAN PAINTS LTD.
338,Tue May 09 2023 00:00:00,3035.4,24016,500820,ASIAN PAINTS LTD.
339,Wed May 10 2023 00:00:00,3040.65,33509,500820,ASIAN PAINTS LTD.
340,Thu May 11 2023 00:00:00,3138.6,80419,500820,ASIAN PAINTS LTD.
341,Fri May 12 2023 00:00:00,3131.3,48780,500820,ASIAN PAINTS LTD.
342,Mon May 15 2023 00:00:00,3131.5,64717,500820,ASIAN PAINTS LTD.
343,Tue May 16 2023 00:00:00,3138.1,16088,500820,ASIAN PAINTS LTD.
344,Wed May 17 2023 00:00:00,3093.0,57608,500820,ASIAN PAINTS LTD.
345,Thu May 18 2023 00:00:00,3108.7,32535,500820,ASIAN PAINTS LTD.
346,Fri May 19 2023 00:00:00,3083.95,12760,500820,ASIAN PAINTS LTD.
347,Mon May 22 2023 00:00:00,3085.3,11952,500820,ASIAN PAINTS LTD.
348,Tue May 23 2023 00:00:00,3118.3,36297,500820,ASIAN PAINTS LTD.
349,Wed May 24 2023 00:00:00,3102.0,11570,500820,ASIAN PAINTS LTD.
350,Thu May 25 2023 00:00:00,3122.3,28232,500820,ASIAN PAINTS LTD.
351,Fri May 26 2023 00:00:00,3127.2,20321,500820,ASIAN PAINTS LTD.
352,Wed Apr 26 2023 00:00:00,887.8,273423,532215,AXIS BANK LTD.
353,Thu Apr 27 2023 00:00:00,881.05,168190,532215,AXIS BANK LTD.
354,Fri Apr 28 2023 00:00:00,860.0,340503,532215,AXIS BANK LTD.
355,Tue May 02 2023 00:00:00,870.55,349502,532215,AXIS BANK LTD.
356,Wed May 03 2023 00:00:00,859.9,181497,532215,AXIS BANK LTD.
357,Thu May 04 2023 00:00:00,865.75,330020,532215,AXIS BANK LTD.
358,Fri May 05 2023 00:00:00,864.95,208016,532215,AXIS BANK LTD.
359,Mon May 08 2023 00:00:00,878.75,198836,532215,AXIS BANK LTD.
360,Tue May 09 2023 00:00:00,888.3,197246,532215,AXIS BANK LTD.
361,Wed May 10 2023 00:00:00,890.05,211261,532215,AXIS BANK LTD.
362,Thu May 11 2023 00:00:00,895.65,172712,532215,AXIS BANK LTD.
363,Fri May 12 2023 00:00:00,910.8,137280,532215,AXIS BANK LTD.
364,Mon May 15 2023 00:00:00,915.3,207207,532215,AXIS BANK LTD.
365,Tue May 16 2023 00:00:00,917.75,64078,532215,AXIS BANK LTD.
366,Wed May 17 2023 00:00:00,915.0,150441,532215,AXIS BANK LTD.
367,Thu May 18 2023 00:00:00,914.65,151525,532215,AXIS BANK LTD.
368,Fri May 19 2023 00:00:00,924.5,59285,532215,AXIS BANK LTD.
369,Mon May 22 2023 00:00:00,917.5,95385,532215,AXIS BANK LTD.
370,Tue May 23 2023 00:00:00,915.1,57922,532215,AXIS BANK LTD.
371,Wed May 24 2023 00:00:00,918.95,48504,532215,AXIS BANK LTD.
372,Thu May 25 2023 00:00:00,921.0,75042,532215,AXIS BANK LTD.
373,Fri May 26 2023 00:00:00,926.95,64779,532215,AXIS BANK LTD.
374,Wed Apr 26 2023 00:00:00,1848.0,277719,512599,ADANI ENTERPRISES LTD.
375,Thu Apr 27 2023 00:00:00,1852.65,153147,512599,ADANI ENTERPRISES LTD.
376,Fri Apr 28 2023 00:00:00,1923.9,294066,512599,ADANI ENTERPRISES LTD.
377,Tue May 02 2023 00:00:00,1920.05,240923,512599,ADANI ENTERPRISES LTD.
378,Wed May 03 2023 00:00:00,1838.55,656054,512599,ADANI ENTERPRISES LTD.
379,Thu May 04 2023 00:00:00,1909.3,294131,512599,ADANI ENTERPRISES LTD.
380,Fri May 05 2023 00:00:00,1921.05,413670,512599,ADANI ENTERPRISES LTD.
381,Mon May 08 2023 00:00:00,1887.65,315301,512599,ADANI ENTERPRISES LTD.
382,Tue May 09 2023 00:00:00,1895.15,306783,512599,ADANI ENTERPRISES LTD.
383,Wed May 10 2023 00:00:00,1892.1,125260,512599,ADANI ENTERPRISES LTD.
384,Thu May 11 2023 00:00:00,1984.6,438941,512599,ADANI ENTERPRISES LTD.
385,Fri May 12 2023 00:00:00,1964.8,235433,512599,ADANI ENTERPRISES LTD.
386,Mon May 15 2023 00:00:00,1915.75,462850,512599,ADANI ENTERPRISES LTD.
387,Tue May 16 2023 00:00:00,1887.8,262694,512599,ADANI ENTERPRISES LTD.
388,Wed May 17 2023 00:00:00,1899.6,259730,512599,ADANI ENTERPRISES LTD.
389,Thu May 18 2023 00:00:00,1888.05,249195,512599,ADANI ENTERPRISES LTD.
390,Fri May 19 2023 00:00:00,1956.9,453823,512599,ADANI ENTERPRISES LTD.
391,Mon May 22 2023 00:00:00,2325.55,3189754,512599,ADANI ENTERPRISES LTD.
392,Tue May 23 2023 00:00:00,2632.25,2033861,512599,ADANI ENTERPRISES LTD.
393,Wed May 24 2023 00:00:00,2476.9,1929079,512599,ADANI ENTERPRISES LTD.
394,Thu May 25 2023 00:00:00,2536.1,835480,512599,ADANI ENTERPRISES LTD.
395,Fri May 26 2023 00:00:00,2543.35,174248,512599,ADANI ENTERPRISES LTD.
396,Wed Apr 26 2023 00:00:00,8503.15,15699,532500,MARUTI SUZUKI INDIA LTD.
397,Thu Apr 27 2023 00:00:00,8541.75,8556,532500,MARUTI SUZUKI INDIA LTD.
398,Fri Apr 28 2023 00:00:00,8589.9,4374,532500,MARUTI SUZUKI INDIA LTD.
399,Tue May 02 2023 00:00:00,8773.8,21863,532500,MARUTI SUZUKI INDIA LTD.
400,Wed May 03 2023 00:00:00,8798.2,9698,532500,MARUTI SUZUKI INDIA LTD.
401,Thu May 04 2023 00:00:00,8800.95,8451,532500,MARUTI SUZUKI INDIA LTD.
402,Fri May 05 2023 00:00:00,8927.15,22177,532500,MARUTI SUZUKI INDIA LTD.
403,Mon May 08 2023 00:00:00,9076.8,8705,532500,MARUTI SUZUKI INDIA LTD.
404,Tue May 09 2023 00:00:00,9112.35,13632,532500,MARUTI SUZUKI INDIA LTD.
405,Wed May 10 2023 00:00:00,9165.8,13706,532500,MARUTI SUZUKI INDIA LTD.
406,Thu May 11 2023 00:00:00,9262.15,13731,532500,MARUTI SUZUKI INDIA LTD.
407,Fri May 12 2023 00:00:00,9296.3,11089,532500,MARUTI SUZUKI INDIA LTD.
408,Mon May 15 2023 00:00:00,9203.25,9445,532500,MARUTI SUZUKI INDIA LTD.
409,Tue May 16 2023 00:00:00,9071.95,10656,532500,MARUTI SUZUKI INDIA LTD.
410,Wed May 17 2023 00:00:00,9122.85,6478,532500,MARUTI SUZUKI INDIA LTD.
411,Thu May 18 2023 00:00:00,9051.75,6155,532500,MARUTI SUZUKI INDIA LTD.
412,Fri May 19 2023 00:00:00,9106.7,6607,532500,MARUTI SUZUKI INDIA LTD.
413,Mon May 22 2023 00:00:00,9157.4,6155,532500,MARUTI SUZUKI INDIA LTD.
414,Tue May 23 2023 00:00:00,9199.2,7872,532500,MARUTI SUZUKI INDIA LTD.
415,Wed May 24 2023 00:00:00,9269.9,6053,532500,MARUTI SUZUKI INDIA LTD.
416,Thu May 25 2023 00:00:00,9281.95,2641,532500,MARUTI SUZUKI INDIA LTD.
417,Fri May 26 2023 00:00:00,9397.15,15172,532500,MARUTI SUZUKI INDIA LTD.
418,Wed Apr 26 2023 00:00:00,2640.65,23329,500114,Titan Company Limited
419,Thu Apr 27 2023 00:00:00,2659.55,12720,500114,Titan Company Limited
420,Fri Apr 28 2023 00:00:00,2640.4,32742,500114,Titan Company Limited
421,Tue May 02 2023 00:00:00,2661.15,17449,500114,Titan Company Limited
422,Wed May 03 2023 00:00:00,2654.35,20819,500114,Titan Company Limited
423,Thu May 04 2023 00:00:00,2669.7,70220,500114,Titan Company Limited
424,Fri May 05 2023 00:00:00,2734.95,49154,500114,Titan Company Limited
425,Mon May 08 2023 00:00:00,2750.45,45421,500114,Titan Company Limited
426,Tue May 09 2023 00:00:00,2748.8,14017,500114,Titan Company Limited
427,Wed May 10 2023 00:00:00,2744.55,24237,500114,Titan Company Limited
428,Thu May 11 2023 00:00:00,2757.0,129940,500114,Titan Company Limited
429,Fri May 12 2023 00:00:00,2773.25,12940,500114,Titan Company Limited
430,Mon May 15 2023 00:00:00,2779.2,161764,500114,Titan Company Limited
431,Tue May 16 2023 00:00:00,2790.95,12473,500114,Titan Company Limited
432,Wed May 17 2023 00:00:00,2762.5,30686,500114,Titan Company Limited
433,Thu May 18 2023 00:00:00,2720.65,25823,500114,Titan Company Limited
434,Fri May 19 2023 00:00:00,2702.6,137561,500114,Titan Company Limited
435,Mon May 22 2023 00:00:00,2713.1,21589,500114,Titan Company Limited
436,Tue May 23 2023 00:00:00,2682.9,32407,500114,Titan Company Limited
437,Wed May 24 2023 00:00:00,2707.0,9983,500114,Titan Company Limited
438,Thu May 25 2023 00:00:00,2704.45,45118,500114,Titan Company Limited
439,Fri May 26 2023 00:00:00,2741.95,15201,500114,Titan Company Limited
440,Wed Apr 26 2023 00:00:00,971.35,32382,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
441,Thu Apr 27 2023 00:00:00,978.45,47704,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
442,Fri Apr 28 2023 00:00:00,986.8,26056,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
443,Tue May 02 2023 00:00:00,972.45,47650,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
444,Wed May 03 2023 00:00:00,963.45,40850,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
445,Thu May 04 2023 00:00:00,973.45,21955,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
446,Fri May 05 2023 00:00:00,970.45,18596,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
447,Mon May 08 2023 00:00:00,961.8,38994,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
448,Tue May 09 2023 00:00:00,957.75,61540,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
449,Wed May 10 2023 00:00:00,953.8,28889,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
450,Thu May 11 2023 00:00:00,961.25,49958,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
451,Fri May 12 2023 00:00:00,955.55,30776,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
452,Mon May 15 2023 00:00:00,952.9,30205,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
453,Tue May 16 2023 00:00:00,942.2,47425,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
454,Wed May 17 2023 00:00:00,936.05,51921,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
455,Thu May 18 2023 00:00:00,929.4,49868,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
456,Fri May 19 2023 00:00:00,926.05,19907,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
457,Mon May 22 2023 00:00:00,936.8,49446,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
458,Tue May 23 2023 00:00:00,930.75,26148,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
459,Wed May 24 2023 00:00:00,952.25,74580,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
460,Thu May 25 2023 00:00:00,944.7,40921,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
461,Fri May 26 2023 00:00:00,970.65,159350,524715,SUN PHARMACEUTICAL INDUSTRIES LTD.
462,Wed Apr 26 2023 00:00:00,1334.65,62839,532978,BAJAJ FINSERV LTD.
463,Thu Apr 27 2023 00:00:00,1359.95,139338,532978,BAJAJ FINSERV LTD.
464,Fri Apr 28 2023 00:00:00,1351.35,127632,532978,BAJAJ FINSERV LTD.
465,Tue May 02 2023 00:00:00,1349.1,38944,532978,BAJAJ FINSERV LTD.
466,Wed May 03 2023 00:00:00,1346.25,55926,532978,BAJAJ FINSERV LTD.
467,Thu May 04 2023 00:00:00,1374.05,52426,532978,BAJAJ FINSERV LTD.
468,Fri May 05 2023 00:00:00,1359.55,78697,532978,BAJAJ FINSERV LTD.
469,Mon May 08 2023 00:00:00,1404.75,203218,532978,BAJAJ FINSERV LTD.
470,Tue May 09 2023 00:00:00,1407.9,112687,532978,BAJAJ FINSERV LTD.
471,Wed May 10 2023 00:00:00,1413.75,37993,532978,BAJAJ FINSERV LTD.
472,Thu May 11 2023 00:00:00,1419.7,22300,532978,BAJAJ FINSERV LTD.
473,Fri May 12 2023 00:00:00,1423.4,30789,532978,BAJAJ FINSERV LTD.
474,Mon May 15 2023 00:00:00,1421.3,41868,532978,BAJAJ FINSERV LTD.
475,Tue May 16 2023 00:00:00,1428.35,40465,532978,BAJAJ FINSERV LTD.
476,Wed May 17 2023 00:00:00,1415.3,73481,532978,BAJAJ FINSERV LTD.
477,Thu May 18 2023 00:00:00,1415.0,35012,532978,BAJAJ FINSERV LTD.
478,Fri May 19 2023 00:00:00,1415.85,29595,532978,BAJAJ FINSERV LTD.
479,Mon May 22 2023 00:00:00,1412.8,67104,532978,BAJAJ FINSERV LTD.
480,Tue May 23 2023 00:00:00,1437.55,59927,532978,BAJAJ FINSERV LTD.
481,Wed May 24 2023 00:00:00,1426.0,93754,532978,BAJAJ FINSERV LTD.
482,Thu May 25 2023 00:00:00,1427.35,29357,532978,BAJAJ FINSERV LTD.
483,Fri May 26 2023 00:00:00,1438.05,69789,532978,BAJAJ FINSERV LTD.
484,Wed Apr 26 2023 00:00:00,3463.5,4684,540376,Avenue Supermarts Ltd
485,Thu Apr 27 2023 00:00:00,3501.1,18188,540376,Avenue Supermarts Ltd
486,Fri Apr 28 2023 00:00:00,3512.65,16521,540376,Avenue Supermarts Ltd
487,Tue May 02 2023 00:00:00,3543.65,21866,540376,Avenue Supermarts Ltd
488,Wed May 03 2023 00:00:00,3551.95,6885,540376,Avenue Supermarts Ltd
489,Thu May 04 2023 00:00:00,3583.45,5049,540376,Avenue Supermarts Ltd
490,Fri May 05 2023 00:00:00,3597.95,6562,540376,Avenue Supermarts Ltd
491,Mon May 08 2023 00:00:00,3676.0,13803,540376,Avenue Supermarts Ltd
492,Tue May 09 2023 00:00:00,3657.3,11492,540376,Avenue Supermarts Ltd
493,Wed May 10 2023 00:00:00,3670.9,4766,540376,Avenue Supermarts Ltd
494,Thu May 11 2023 00:00:00,3703.05,7183,540376,Avenue Supermarts Ltd
495,Fri May 12 2023 00:00:00,3680.25,4671,540376,Avenue Supermarts Ltd
496,Mon May 15 2023 00:00:00,3524.8,64144,540376,Avenue Supermarts Ltd
497,Tue May 16 2023 00:00:00,3479.15,39554,540376,Avenue Supermarts Ltd
498,Wed May 17 2023 00:00:00,3399.55,24007,540376,Avenue Supermarts Ltd
499,Thu May 18 2023 00:00:00,3368.65,11860,540376,Avenue Supermarts Ltd
500,Fri May 19 2023 00:00:00,3394.55,26530,540376,Avenue Supermarts Ltd
501,Mon May 22 2023 00:00:00,3425.4,8505,540376,Avenue Supermarts Ltd
502,Tue May 23 2023 00:00:00,3432.65,19103,540376,Avenue Supermarts Ltd
503,Wed May 24 2023 00:00:00,3430.7,3627,540376,Avenue Supermarts Ltd
504,Thu May 25 2023 00:00:00,3435.9,11184,540376,Avenue Supermarts Ltd
505,Fri May 26 2023 00:00:00,3502.25,36108,540376,Avenue Supermarts Ltd
506,Wed Apr 26 2023 00:00:00,7456.05,3905,532538,ULTRATECH CEMENT LTD.
507,Thu Apr 27 2023 00:00:00,7501.25,1929,532538,ULTRATECH CEMENT LTD.
508,Fri Apr 28 2023 00:00:00,7554.6,8316,532538,ULTRATECH CEMENT LTD.
509,Tue May 02 2023 00:00:00,7456.05,7806,532538,ULTRATECH CEMENT LTD.
510,Wed May 03 2023 00:00:00,7501.05,6068,532538,ULTRATECH CEMENT LTD.
511,Thu May 04 2023 00:00:00,7503.85,2012,532538,ULTRATECH CEMENT LTD.
512,Fri May 05 2023 00:00:00,7627.5,8199,532538,ULTRATECH CEMENT LTD.
513,Mon May 08 2023 00:00:00,7727.7,8447,532538,ULTRATECH CEMENT LTD.
514,Tue May 09 2023 00:00:00,7714.8,4116,532538,ULTRATECH CEMENT LTD.
515,Wed May 10 2023 00:00:00,7744.1,3463,532538,ULTRATECH CEMENT LTD.
516,Thu May 11 2023 00:00:00,7834.45,9643,532538,ULTRATECH CEMENT LTD.
517,Fri May 12 2023 00:00:00,7701.6,5115,532538,ULTRATECH CEMENT LTD.
518,Mon May 15 2023 00:00:00,7761.0,2065,532538,ULTRATECH CEMENT LTD.
519,Tue May 16 2023 00:00:00,7692.75,6095,532538,ULTRATECH CEMENT LTD.
520,Wed May 17 2023 00:00:00,7699.3,2045,532538,ULTRATECH CEMENT LTD.
521,Thu May 18 2023 00:00:00,7608.05,2431,532538,ULTRATECH CEMENT LTD.
522,Fri May 19 2023 00:00:00,7680.2,3108,532538,ULTRATECH CEMENT LTD.
523,Mon May 22 2023 00:00:00,7714.15,3513,532538,ULTRATECH CEMENT LTD.
524,Tue May 23 2023 00:00:00,7655.3,3225,532538,ULTRATECH CEMENT LTD.
525,Wed May 24 2023 00:00:00,7653.4,2724,532538,ULTRATECH CEMENT LTD.
526,Thu May 25 2023 00:00:00,7605.55,14705,532538,ULTRATECH CEMENT LTD.
527,Fri May 26 2023 00:00:00,7723.8,14458,532538,ULTRATECH CEMENT LTD.
528,Wed Apr 26 2023 00:00:00,374.5,96896,507685,WIPRO LTD.
529,Thu Apr 27 2023 00:00:00,374.35,160408,507685,WIPRO LTD.
530,Fri Apr 28 2023 00:00:00,385.15,510237,507685,WIPRO LTD.
531,Tue May 02 2023 00:00:00,388.35,519734,507685,WIPRO LTD.
532,Wed May 03 2023 00:00:00,385.2,146881,507685,WIPRO LTD.
533,Thu May 04 2023 00:00:00,383.7,242467,507685,WIPRO LTD.
534,Fri May 05 2023 00:00:00,379.5,251613,507685,WIPRO LTD.
535,Mon May 08 2023 00:00:00,380.4,264201,507685,WIPRO LTD.
536,Tue May 09 2023 00:00:00,382.4,239957,507685,WIPRO LTD.
537,Wed May 10 2023 00:00:00,383.65,204516,507685,WIPRO LTD.
538,Thu May 11 2023 00:00:00,384.5,82344,507685,WIPRO LTD.
539,Fri May 12 2023 00:00:00,383.2,57499,507685,WIPRO LTD.
540,Mon May 15 2023 00:00:00,385.75,108872,507685,WIPRO LTD.
541,Tue May 16 2023 00:00:00,386.8,215506,507685,WIPRO LTD.
542,Wed May 17 2023 00:00:00,382.3,74813,507685,WIPRO LTD.
543,Thu May 18 2023 00:00:00,382.65,163095,507685,WIPRO LTD.
544,Fri May 19 2023 00:00:00,386.0,343633,507685,WIPRO LTD.
545,Mon May 22 2023 00:00:00,395.65,218826,507685,WIPRO LTD.
546,Tue May 23 2023 00:00:00,397.75,426386,507685,WIPRO LTD.
547,Wed May 24 2023 00:00:00,399.6,349291,507685,WIPRO LTD.
548,Thu May 25 2023 00:00:00,394.2,523821,507685,WIPRO LTD.
549,Fri May 26 2023 00:00:00,401.5,498958,507685,WIPRO LTD.
550,Wed Apr 26 2023 00:00:00,161.05,184688,500312,Oil and Natural Gas Corporation Ltd
551,Thu Apr 27 2023 00:00:00,160.15,181199,500312,Oil and Natural Gas Corporation Ltd
552,Fri Apr 28 2023 00:00:00,158.95,701592,500312,Oil and Natural Gas Corporation Ltd
553,Tue May 02 2023 00:00:00,164.3,945563,500312,Oil and Natural Gas Corporation Ltd
554,Wed May 03 2023 00:00:00,161.2,382359,500312,Oil and Natural Gas Corporation Ltd
555,Thu May 04 2023 00:00:00,161.0,716430,500312,Oil and Natural Gas Corporation Ltd
556,Fri May 05 2023 00:00:00,160.3,317373,500312,Oil and Natural Gas Corporation Ltd
557,Mon May 08 2023 00:00:00,164.85,819518,500312,Oil and Natural Gas Corporation Ltd
558,Tue May 09 2023 00:00:00,165.1,305806,500312,Oil and Natural Gas Corporation Ltd
559,Wed May 10 2023 00:00:00,166.95,290979,500312,Oil and Natural Gas Corporation Ltd
560,Thu May 11 2023 00:00:00,167.1,392852,500312,Oil and Natural Gas Corporation Ltd
561,Fri May 12 2023 00:00:00,165.5,1624297,500312,Oil and Natural Gas Corporation Ltd
562,Mon May 15 2023 00:00:00,165.6,1422919,500312,Oil and Natural Gas Corporation Ltd
563,Tue May 16 2023 00:00:00,167.95,886171,500312,Oil and Natural Gas Corporation Ltd
564,Wed May 17 2023 00:00:00,167.3,144497,500312,Oil and Natural Gas Corporation Ltd
565,Thu May 18 2023 00:00:00,166.35,310440,500312,Oil and Natural Gas Corporation Ltd
566,Fri May 19 2023 00:00:00,164.8,277463,500312,Oil and Natural Gas Corporation Ltd
567,Mon May 22 2023 00:00:00,165.55,527549,500312,Oil and Natural Gas Corporation Ltd
568,Tue May 23 2023 00:00:00,164.95,689182,500312,Oil and Natural Gas Corporation Ltd
569,Wed May 24 2023 00:00:00,166.3,289071,500312,Oil and Natural Gas Corporation Ltd
570,Thu May 25 2023 00:00:00,166.3,274071,500312,Oil and Natural Gas Corporation Ltd
571,Fri May 26 2023 00:00:00,163.6,1089272,500312,Oil and Natural Gas Corporation Ltd
572,Wed Apr 26 2023 00:00:00,21002.65,4283,500790,NESTLE INDIA LTD.
573,Thu Apr 27 2023 00:00:00,21150.3,1761,500790,NESTLE INDIA LTD.
574,Fri Apr 28 2023 00:00:00,21758.95,3297,500790,NESTLE INDIA LTD.
575,Tue May 02 2023 00:00:00,21732.8,1820,500790,NESTLE INDIA LTD.
576,Wed May 03 2023 00:00:00,21865.2,2322,500790,NESTLE INDIA LTD.
577,Thu May 04 2023 00:00:00,21703.95,1165,500790,NESTLE INDIA LTD.
578,Fri May 05 2023 00:00:00,22008.65,2053,500790,NESTLE INDIA LTD.
579,Mon May 08 2023 00:00:00,21976.25,4871,500790,NESTLE INDIA LTD.
580,Tue May 09 2023 00:00:00,21967.55,634,500790,NESTLE INDIA LTD.
581,Wed May 10 2023 00:00:00,22060.55,592,500790,NESTLE INDIA LTD.
582,Thu May 11 2023 00:00:00,22022.5,1370,500790,NESTLE INDIA LTD.
583,Fri May 12 2023 00:00:00,21800.1,783,500790,NESTLE INDIA LTD.
584,Mon May 15 2023 00:00:00,21780.1,21951,500790,NESTLE INDIA LTD.
585,Tue May 16 2023 00:00:00,21782.4,10893,500790,NESTLE INDIA LTD.
586,Wed May 17 2023 00:00:00,21730.95,1068,500790,NESTLE INDIA LTD.
587,Thu May 18 2023 00:00:00,21669.9,2093,500790,NESTLE INDIA LTD.
588,Fri May 19 2023 00:00:00,21698.75,792,500790,NESTLE INDIA LTD.
589,Mon May 22 2023 00:00:00,21479.15,1341,500790,NESTLE INDIA LTD.
590,Tue May 23 2023 00:00:00,21392.55,1320,500790,NESTLE INDIA LTD.
591,Wed May 24 2023 00:00:00,21388.4,633,500790,NESTLE INDIA LTD.
592,Thu May 25 2023 00:00:00,21472.4,11962,500790,NESTLE INDIA LTD.
593,Fri May 26 2023 00:00:00,21589.9,2052,500790,NESTLE INDIA LTD.
594,Wed Apr 26 2023 00:00:00,478.05,429651,500570,TATA MOTORS LTD.
595,Thu Apr 27 2023 00:00:00,481.5,228717,500570,TATA MOTORS LTD.
596,Fri Apr 28 2023 00:00:00,485.15,426312,500570,TATA MOTORS LTD.
597,Tue May 02 2023 00:00:00,480.25,901669,500570,TATA MOTORS LTD.
598,Wed May 03 2023 00:00:00,483.9,332157,500570,TATA MOTORS LTD.
599,Thu May 04 2023 00:00:00,480.75,513232,500570,TATA MOTORS LTD.
600,Fri May 05 2023 00:00:00,477.2,285804,500570,TATA MOTORS LTD.
601,Mon May 08 2023 00:00:00,500.2,2637706,500570,TATA MOTORS LTD.
602,Tue May 09 2023 00:00:00,503.55,1024419,500570,TATA MOTORS LTD.
603,Wed May 10 2023 00:00:00,509.45,545627,500570,TATA MOTORS LTD.
604,Thu May 11 2023 00:00:00,511.65,496748,500570,TATA MOTORS LTD.
605,Fri May 12 2023 00:00:00,515.65,2013400,500570,TATA MOTORS LTD.
606,Mon May 15 2023 00:00:00,530.8,1518106,500570,TATA MOTORS LTD.
607,Tue May 16 2023 00:00:00,521.05,849919,500570,TATA MOTORS LTD.
608,Wed May 17 2023 00:00:00,515.55,727239,500570,TATA MOTORS LTD.
609,Thu May 18 2023 00:00:00,508.4,1179045,500570,TATA MOTORS LTD.
610,Fri May 19 2023 00:00:00,524.75,814048,500570,TATA MOTORS LTD.
611,Mon May 22 2023 00:00:00,522.35,451341,500570,TATA MOTORS LTD.
612,Tue May 23 2023 00:00:00,528.5,459653,500570,TATA MOTORS LTD.
613,Wed May 24 2023 00:00:00,520.2,319439,500570,TATA MOTORS LTD.
614,Thu May 25 2023 00:00:00,514.7,519276,500570,TATA MOTORS LTD.
615,Fri May 26 2023 00:00:00,518.55,352576,500570,TATA MOTORS LTD.
616,Wed Apr 26 2023 00:00:00,169.8,335388,532555,NTPC LTD.
617,Thu Apr 27 2023 00:00:00,170.75,1214611,532555,NTPC LTD.
618,Fri Apr 28 2023 00:00:00,171.55,431542,532555,NTPC LTD.
619,Tue May 02 2023 00:00:00,175.95,300177,532555,NTPC LTD.
620,Wed May 03 2023 00:00:00,176.15,488183,532555,NTPC LTD.
621,Thu May 04 2023 00:00:00,176.2,117983,532555,NTPC LTD.
622,Fri May 05 2023 00:00:00,174.2,188282,532555,NTPC LTD.
623,Mon May 08 2023 00:00:00,177.05,185011,532555,NTPC LTD.
624,Tue May 09 2023 00:00:00,176.05,372180,532555,NTPC LTD.
