,date,value,vol,ScripCode,CompanyName
697,Mon Mar 13 2023 00:00:00,1568.65,230761,500180,HDFC Bank Ltd
698,Tue Mar 14 2023 00:00:00,1564.85,212155,500180,HDFC Bank Ltd
699,Wed Mar 15 2023 00:00:00,1540.75,143141,500180,HDFC Bank Ltd
700,Thu Mar 16 2023 00:00:00,1551.45,331063,500180,HDFC Bank Ltd
701,Fri Mar 17 2023 00:00:00,1572.55,83171,500180,HDFC Bank Ltd
702,Mon Mar 20 2023 00:00:00,1561.1,89277,500180,HDFC Bank Ltd
703,Tue Mar 21 2023 00:00:00,1579.4,105900,500180,HDFC Bank Ltd
704,Wed Mar 22 2023 00:00:00,1575.3,57172,500180,HDFC Bank Ltd
705,Thu Mar 23 2023 00:00:00,1562.65,93088,500180,HDFC Bank Ltd
706,Fri Mar 24 2023 00:00:00,1561.75,80834,500180,HDFC Bank Ltd
707,Mon Mar 27 2023 00:00:00,1565.45,128954,500180,HDFC Bank Ltd
708,Tue Mar 28 2023 00:00:00,1580.15,102415,500180,HDFC Bank Ltd
709,Wed Mar 29 2023 00:00:00,1588.4,80574,500180,HDFC Bank Ltd
710,Fri Mar 31 2023 00:00:00,1609.75,260941,500180,HDFC Bank Ltd
711,Mon Apr 03 2023 00:00:00,1610.35,155703,500180,HDFC Bank Ltd
712,Wed Apr 05 2023 00:00:00,1654.1,183961,500180,HDFC Bank Ltd
713,Thu Apr 06 2023 00:00:00,1666.3,198558,500180,HDFC Bank Ltd
714,Mon Apr 10 2023 00:00:00,1658.1,163677,500180,HDFC Bank Ltd
715,Tue Apr 11 2023 00:00:00,1663.7,86982,500180,HDFC Bank Ltd
716,Wed Apr 12 2023 00:00:00,1684.75,217356,500180,HDFC Bank Ltd
717,Thu Apr 13 2023 00:00:00,1693.3,165353,500180,HDFC Bank Ltd
718,Mon Apr 17 2023 00:00:00,1667.05,341972,500180,HDFC Bank Ltd
719,Tue Apr 18 2023 00:00:00,1658.25,161423,500180,HDFC Bank Ltd
720,Wed Apr 19 2023 00:00:00,1665.95,65707,500180,HDFC Bank Ltd
721,Thu Apr 20 2023 00:00:00,1672.0,197592,500180,HDFC Bank Ltd
722,Fri Apr 21 2023 00:00:00,1673.8,133438,500180,HDFC Bank Ltd
723,Mon Apr 24 2023 00:00:00,1688.45,137775,500180,HDFC Bank Ltd
724,Tue Apr 25 2023 00:00:00,1663.6,423231,500180,HDFC Bank Ltd
725,Wed Apr 26 2023 00:00:00,1672.2,100304,500180,HDFC Bank Ltd
726,Thu Apr 27 2023 00:00:00,1681.05,203628,500180,HDFC Bank Ltd
727,Fri Apr 28 2023 00:00:00,1688.05,268231,500180,HDFC Bank Ltd
728,Tue May 02 2023 00:00:00,1686.5,134553,500180,HDFC Bank Ltd
729,Wed May 03 2023 00:00:00,1692.05,138307,500180,HDFC Bank Ltd
730,Thu May 04 2023 00:00:00,1727.2,517203,500180,HDFC Bank Ltd
731,Fri May 05 2023 00:00:00,1625.35,557873,500180,HDFC Bank Ltd
732,Mon May 08 2023 00:00:00,1645.25,201469,500180,HDFC Bank Ltd
733,Tue May 09 2023 00:00:00,1643.2,434207,500180,HDFC Bank Ltd
734,Wed May 10 2023 00:00:00,1652.0,76000,500180,HDFC Bank Ltd
735,Thu May 11 2023 00:00:00,1653.7,172580,500180,HDFC Bank Ltd
736,Fri May 12 2023 00:00:00,1667.6,277671,500180,HDFC Bank Ltd
737,Mon May 15 2023 00:00:00,1676.2,119331,500180,HDFC Bank Ltd
738,Tue May 16 2023 00:00:00,1646.75,166208,500180,HDFC Bank Ltd
739,Wed May 17 2023 00:00:00,1638.65,82489,500180,HDFC Bank Ltd
740,Thu May 18 2023 00:00:00,1645.35,147399,500180,HDFC Bank Ltd
741,Fri May 19 2023 00:00:00,1647.4,157281,500180,HDFC Bank Ltd
742,Mon May 22 2023 00:00:00,1640.55,152948,500180,HDFC Bank Ltd
743,Tue May 23 2023 00:00:00,1636.8,97923,500180,HDFC Bank Ltd
744,Wed May 24 2023 00:00:00,1615.65,130330,500180,HDFC Bank Ltd
745,Thu May 25 2023 00:00:00,1609.6,105911,500180,HDFC Bank Ltd
746,Fri May 26 2023 00:00:00,1615.5,148903,500180,HDFC Bank Ltd
747,Thu May 26 2022 00:00:00,729.15,565229,532174,ICICI BANK LTD.
748,Fri May 27 2022 00:00:00,739.75,461497,532174,ICICI BANK LTD.
749,Mon May 30 2022 00:00:00,748.45,129293,532174,ICICI BANK LTD.
750,Tue May 31 2022 00:00:00,751.5,154142,532174,ICICI BANK LTD.
751,Wed Jun 01 2022 00:00:00,752.7,120781,532174,ICICI BANK LTD.
752,Thu Jun 02 2022 00:00:00,750.0,191837,532174,ICICI BANK LTD.
753,Fri Jun 03 2022 00:00:00,743.6,252091,532174,ICICI BANK LTD.
754,Mon Jun 06 2022 00:00:00,746.9,212723,532174,ICICI BANK LTD.
755,Tue Jun 07 2022 00:00:00,735.25,216167,532174,ICICI BANK LTD.
756,Wed Jun 08 2022 00:00:00,729.5,358176,532174,ICICI BANK LTD.
757,Thu Jun 09 2022 00:00:00,732.95,271032,532174,ICICI BANK LTD.
758,Fri Jun 10 2022 00:00:00,720.1,174616,532174,ICICI BANK LTD.
759,Mon Jun 13 2022 00:00:00,688.0,846092,532174,ICICI BANK LTD.
760,Tue Jun 14 2022 00:00:00,685.75,400779,532174,ICICI BANK LTD.
761,Wed Jun 15 2022 00:00:00,687.3,410964,532174,ICICI BANK LTD.
762,Thu Jun 16 2022 00:00:00,678.4,589061,532174,ICICI BANK LTD.
763,Fri Jun 17 2022 00:00:00,688.1,306427,532174,ICICI BANK LTD.
764,Mon Jun 20 2022 00:00:00,685.4,364943,532174,ICICI BANK LTD.
765,Tue Jun 21 2022 00:00:00,696.15,283483,532174,ICICI BANK LTD.
766,Wed Jun 22 2022 00:00:00,686.7,241873,532174,ICICI BANK LTD.
767,Thu Jun 23 2022 00:00:00,699.5,318697,532174,ICICI BANK LTD.
768,Fri Jun 24 2022 00:00:00,713.65,442229,532174,ICICI BANK LTD.
769,Mon Jun 27 2022 00:00:00,717.3,220139,532174,ICICI BANK LTD.
770,Tue Jun 28 2022 00:00:00,710.0,109476,532174,ICICI BANK LTD.
771,Wed Jun 29 2022 00:00:00,702.95,154486,532174,ICICI BANK LTD.
772,Thu Jun 30 2022 00:00:00,706.85,317901,532174,ICICI BANK LTD.
773,Fri Jul 01 2022 00:00:00,704.0,216981,532174,ICICI BANK LTD.
774,Mon Jul 04 2022 00:00:00,719.85,282888,532174,ICICI BANK LTD.
775,Tue Jul 05 2022 00:00:00,719.45,212037,532174,ICICI BANK LTD.
776,Wed Jul 06 2022 00:00:00,726.05,253775,532174,ICICI BANK LTD.
777,Thu Jul 07 2022 00:00:00,741.95,311893,532174,ICICI BANK LTD.
778,Fri Jul 08 2022 00:00:00,755.65,186092,532174,ICICI BANK LTD.
779,Mon Jul 11 2022 00:00:00,769.45,164181,532174,ICICI BANK LTD.
780,Tue Jul 12 2022 00:00:00,759.85,190653,532174,ICICI BANK LTD.
781,Wed Jul 13 2022 00:00:00,753.1,112384,532174,ICICI BANK LTD.
782,Thu Jul 14 2022 00:00:00,752.35,70324,532174,ICICI BANK LTD.
783,Fri Jul 15 2022 00:00:00,751.1,72762,532174,ICICI BANK LTD.
784,Mon Jul 18 2022 00:00:00,771.95,7669001,532174,ICICI BANK LTD.
785,Tue Jul 19 2022 00:00:00,780.65,969911,532174,ICICI BANK LTD.
786,Wed Jul 20 2022 00:00:00,782.7,486797,532174,ICICI BANK LTD.
787,Thu Jul 21 2022 00:00:00,786.3,318947,532174,ICICI BANK LTD.
788,Fri Jul 22 2022 00:00:00,800.0,439983,532174,ICICI BANK LTD.
789,Mon Jul 25 2022 00:00:00,800.9,439394,532174,ICICI BANK LTD.
790,Tue Jul 26 2022 00:00:00,796.05,259251,532174,ICICI BANK LTD.
791,Wed Jul 27 2022 00:00:00,800.45,91616,532174,ICICI BANK LTD.
792,Thu Jul 28 2022 00:00:00,814.45,134223,532174,ICICI BANK LTD.
793,Fri Jul 29 2022 00:00:00,818.5,136020,532174,ICICI BANK LTD.
794,Mon Aug 01 2022 00:00:00,823.3,7395011,532174,ICICI BANK LTD.
795,Tue Aug 02 2022 00:00:00,816.75,112850,532174,ICICI BANK LTD.
796,Wed Aug 03 2022 00:00:00,824.7,250820,532174,ICICI BANK LTD.
797,Thu Aug 04 2022 00:00:00,819.85,220402,532174,ICICI BANK LTD.
798,Fri Aug 05 2022 00:00:00,838.4,286695,532174,ICICI BANK LTD.
799,Mon Aug 08 2022 00:00:00,836.4,320925,532174,ICICI BANK LTD.
800,Wed Aug 10 2022 00:00:00,848.5,454764,532174,ICICI BANK LTD.
801,Thu Aug 11 2022 00:00:00,859.3,1379629,532174,ICICI BANK LTD.
802,Fri Aug 12 2022 00:00:00,874.75,274292,532174,ICICI BANK LTD.
803,Tue Aug 16 2022 00:00:00,879.65,254192,532174,ICICI BANK LTD.
804,Wed Aug 17 2022 00:00:00,883.2,356579,532174,ICICI BANK LTD.
805,Thu Aug 18 2022 00:00:00,885.0,1575566,532174,ICICI BANK LTD.
806,Fri Aug 19 2022 00:00:00,870.35,151434,532174,ICICI BANK LTD.
807,Mon Aug 22 2022 00:00:00,852.15,174368,532174,ICICI BANK LTD.
808,Tue Aug 23 2022 00:00:00,864.65,331863,532174,ICICI BANK LTD.
809,Wed Aug 24 2022 00:00:00,872.55,620407,532174,ICICI BANK LTD.
810,Thu Aug 25 2022 00:00:00,871.4,293342,532174,ICICI BANK LTD.
811,Fri Aug 26 2022 00:00:00,870.9,209558,532174,ICICI BANK LTD.
812,Mon Aug 29 2022 00:00:00,855.75,321909,532174,ICICI BANK LTD.
813,Tue Aug 30 2022 00:00:00,887.6,205572,532174,ICICI BANK LTD.
814,Thu Sep 01 2022 00:00:00,874.45,3867718,532174,ICICI BANK LTD.
815,Fri Sep 02 2022 00:00:00,872.25,342124,532174,ICICI BANK LTD.
816,Mon Sep 05 2022 00:00:00,882.25,211687,532174,ICICI BANK LTD.
817,Tue Sep 06 2022 00:00:00,883.9,298524,532174,ICICI BANK LTD.
818,Wed Sep 07 2022 00:00:00,876.4,243484,532174,ICICI BANK LTD.
819,Thu Sep 08 2022 00:00:00,898.9,630169,532174,ICICI BANK LTD.
820,Fri Sep 09 2022 00:00:00,901.55,564521,532174,ICICI BANK LTD.
821,Mon Sep 12 2022 00:00:00,907.05,448274,532174,ICICI BANK LTD.
822,Tue Sep 13 2022 00:00:00,909.25,163797,532174,ICICI BANK LTD.
823,Wed Sep 14 2022 00:00:00,918.2,407552,532174,ICICI BANK LTD.
824,Thu Sep 15 2022 00:00:00,917.6,288728,532174,ICICI BANK LTD.
825,Fri Sep 16 2022 00:00:00,909.0,607647,532174,ICICI BANK LTD.
826,Mon Sep 19 2022 00:00:00,898.45,8406904,532174,ICICI BANK LTD.
827,Tue Sep 20 2022 00:00:00,916.75,248112,532174,ICICI BANK LTD.
828,Wed Sep 21 2022 00:00:00,915.35,285231,532174,ICICI BANK LTD.
829,Thu Sep 22 2022 00:00:00,902.85,256078,532174,ICICI BANK LTD.
830,Fri Sep 23 2022 00:00:00,882.75,222159,532174,ICICI BANK LTD.
831,Mon Sep 26 2022 00:00:00,861.1,446917,532174,ICICI BANK LTD.
832,Tue Sep 27 2022 00:00:00,852.85,383737,532174,ICICI BANK LTD.
833,Wed Sep 28 2022 00:00:00,849.2,621858,532174,ICICI BANK LTD.
834,Thu Sep 29 2022 00:00:00,844.05,130673,532174,ICICI BANK LTD.
835,Fri Sep 30 2022 00:00:00,862.8,449132,532174,ICICI BANK LTD.
836,Mon Oct 03 2022 00:00:00,848.05,221153,532174,ICICI BANK LTD.
837,Tue Oct 04 2022 00:00:00,867.65,479617,532174,ICICI BANK LTD.
838,Thu Oct 06 2022 00:00:00,885.35,347955,532174,ICICI BANK LTD.
839,Fri Oct 07 2022 00:00:00,882.0,117485,532174,ICICI BANK LTD.
840,Mon Oct 10 2022 00:00:00,881.5,652092,532174,ICICI BANK LTD.
841,Tue Oct 11 2022 00:00:00,869.5,462831,532174,ICICI BANK LTD.
842,Wed Oct 12 2022 00:00:00,867.75,262648,532174,ICICI BANK LTD.
843,Thu Oct 13 2022 00:00:00,853.9,90500,532174,ICICI BANK LTD.
844,Fri Oct 14 2022 00:00:00,870.1,529298,532174,ICICI BANK LTD.
845,Mon Oct 17 2022 00:00:00,885.6,6352189,532174,ICICI BANK LTD.
846,Tue Oct 18 2022 00:00:00,896.75,338297,532174,ICICI BANK LTD.
847,Wed Oct 19 2022 00:00:00,891.7,131430,532174,ICICI BANK LTD.
848,Thu Oct 20 2022 00:00:00,888.25,276885,532174,ICICI BANK LTD.
849,Fri Oct 21 2022 00:00:00,907.15,404085,532174,ICICI BANK LTD.
850,Mon Oct 24 2022 00:00:00,925.9,283427,532174,ICICI BANK LTD.
851,Tue Oct 25 2022 00:00:00,924.65,368105,532174,ICICI BANK LTD.
852,Thu Oct 27 2022 00:00:00,924.2,346826,532174,ICICI BANK LTD.
853,Fri Oct 28 2022 00:00:00,907.9,145040,532174,ICICI BANK LTD.
854,Mon Oct 31 2022 00:00:00,908.55,408746,532174,ICICI BANK LTD.
855,Tue Nov 01 2022 00:00:00,908.7,302708,532174,ICICI BANK LTD.
856,Wed Nov 02 2022 00:00:00,904.45,296321,532174,ICICI BANK LTD.
857,Thu Nov 03 2022 00:00:00,908.35,7590889,532174,ICICI BANK LTD.
858,Fri Nov 04 2022 00:00:00,905.65,479459,532174,ICICI BANK LTD.
859,Mon Nov 07 2022 00:00:00,917.1,506655,532174,ICICI BANK LTD.
860,Wed Nov 09 2022 00:00:00,911.15,393958,532174,ICICI BANK LTD.
861,Thu Nov 10 2022 00:00:00,910.65,714613,532174,ICICI BANK LTD.
862,Fri Nov 11 2022 00:00:00,906.85,454693,532174,ICICI BANK LTD.
863,Mon Nov 14 2022 00:00:00,894.9,328401,532174,ICICI BANK LTD.
864,Tue Nov 15 2022 00:00:00,912.1,733600,532174,ICICI BANK LTD.
865,Wed Nov 16 2022 00:00:00,913.65,343767,532174,ICICI BANK LTD.
866,Thu Nov 17 2022 00:00:00,919.4,531708,532174,ICICI BANK LTD.
867,Fri Nov 18 2022 00:00:00,920.6,408200,532174,ICICI BANK LTD.
868,Mon Nov 21 2022 00:00:00,921.2,295464,532174,ICICI BANK LTD.
869,Tue Nov 22 2022 00:00:00,922.85,321791,532174,ICICI BANK LTD.
870,Wed Nov 23 2022 00:00:00,927.0,242911,532174,ICICI BANK LTD.
871,Thu Nov 24 2022 00:00:00,938.6,443979,532174,ICICI BANK LTD.
872,Fri Nov 25 2022 00:00:00,929.75,246024,532174,ICICI BANK LTD.
873,Mon Nov 28 2022 00:00:00,936.45,232086,532174,ICICI BANK LTD.
874,Tue Nov 29 2022 00:00:00,946.95,698208,532174,ICICI BANK LTD.
875,Wed Nov 30 2022 00:00:00,953.4,330494,532174,ICICI BANK LTD.
876,Thu Dec 01 2022 00:00:00,939.95,295078,532174,ICICI BANK LTD.
877,Fri Dec 02 2022 00:00:00,930.8,170946,532174,ICICI BANK LTD.
878,Mon Dec 05 2022 00:00:00,933.55,214847,532174,ICICI BANK LTD.
879,Tue Dec 06 2022 00:00:00,921.8,154635,532174,ICICI BANK LTD.
880,Wed Dec 07 2022 00:00:00,922.1,145847,532174,ICICI BANK LTD.
881,Thu Dec 08 2022 00:00:00,931.55,268098,532174,ICICI BANK LTD.
882,Fri Dec 09 2022 00:00:00,930.65,238872,532174,ICICI BANK LTD.
883,Mon Dec 12 2022 00:00:00,929.3,328904,532174,ICICI BANK LTD.
884,Tue Dec 13 2022 00:00:00,931.8,2681706,532174,ICICI BANK LTD.
885,Wed Dec 14 2022 00:00:00,921.0,171929,532174,ICICI BANK LTD.
886,Thu Dec 15 2022 00:00:00,908.6,110553,532174,ICICI BANK LTD.
887,Fri Dec 16 2022 00:00:00,902.25,132184,532174,ICICI BANK LTD.
888,Mon Dec 19 2022 00:00:00,906.2,284382,532174,ICICI BANK LTD.
889,Tue Dec 20 2022 00:00:00,909.45,154542,532174,ICICI BANK LTD.
890,Wed Dec 21 2022 00:00:00,892.35,304568,532174,ICICI BANK LTD.
891,Thu Dec 22 2022 00:00:00,890.4,372421,532174,ICICI BANK LTD.
892,Fri Dec 23 2022 00:00:00,879.2,240673,532174,ICICI BANK LTD.
893,Mon Dec 26 2022 00:00:00,892.4,281736,532174,ICICI BANK LTD.
894,Tue Dec 27 2022 00:00:00,900.65,62738,532174,ICICI BANK LTD.
895,Wed Dec 28 2022 00:00:00,898.7,189004,532174,ICICI BANK LTD.
896,Thu Dec 29 2022 00:00:00,906.7,185549,532174,ICICI BANK LTD.
897,Fri Dec 30 2022 00:00:00,890.95,147040,532174,ICICI BANK LTD.
898,Mon Jan 02 2023 00:00:00,903.0,192016,532174,ICICI BANK LTD.
899,Tue Jan 03 2023 00:00:00,901.8,119824,532174,ICICI BANK LTD.
900,Wed Jan 04 2023 00:00:00,898.95,216652,532174,ICICI BANK LTD.
901,Thu Jan 05 2023 00:00:00,879.0,161040,532174,ICICI BANK LTD.
902,Fri Jan 06 2023 00:00:00,870.2,117968,532174,ICICI BANK LTD.
903,Mon Jan 09 2023 00:00:00,873.8,692088,532174,ICICI BANK LTD.
904,Tue Jan 10 2023 00:00:00,860.45,339298,532174,ICICI BANK LTD.
905,Wed Jan 11 2023 00:00:00,867.85,2771039,532174,ICICI BANK LTD.
906,Thu Jan 12 2023 00:00:00,861.2,262276,532174,ICICI BANK LTD.
907,Fri Jan 13 2023 00:00:00,873.25,195515,532174,ICICI BANK LTD.
908,Mon Jan 16 2023 00:00:00,865.55,92346,532174,ICICI BANK LTD.
909,Tue Jan 17 2023 00:00:00,865.5,178296,532174,ICICI BANK LTD.
910,Wed Jan 18 2023 00:00:00,869.45,167380,532174,ICICI BANK LTD.
911,Thu Jan 19 2023 00:00:00,866.3,68985,532174,ICICI BANK LTD.
912,Fri Jan 20 2023 00:00:00,870.4,169087,532174,ICICI BANK LTD.
913,Mon Jan 23 2023 00:00:00,871.55,490627,532174,ICICI BANK LTD.
914,Tue Jan 24 2023 00:00:00,870.8,107692,532174,ICICI BANK LTD.
915,Wed Jan 25 2023 00:00:00,855.3,191551,532174,ICICI BANK LTD.
916,Fri Jan 27 2023 00:00:00,817.55,612868,532174,ICICI BANK LTD.
917,Mon Jan 30 2023 00:00:00,823.2,806638,532174,ICICI BANK LTD.
918,Tue Jan 31 2023 00:00:00,831.65,246535,532174,ICICI BANK LTD.
919,Wed Feb 01 2023 00:00:00,846.65,8271907,532174,ICICI BANK LTD.
920,Thu Feb 02 2023 00:00:00,857.45,265462,532174,ICICI BANK LTD.
921,Fri Feb 03 2023 00:00:00,863.75,182430,532174,ICICI BANK LTD.
922,Mon Feb 06 2023 00:00:00,853.55,114950,532174,ICICI BANK LTD.
923,Tue Feb 07 2023 00:00:00,851.7,109369,532174,ICICI BANK LTD.
924,Wed Feb 08 2023 00:00:00,858.7,78813,532174,ICICI BANK LTD.
925,Thu Feb 09 2023 00:00:00,860.95,61426,532174,ICICI BANK LTD.
926,Fri Feb 10 2023 00:00:00,853.75,106759,532174,ICICI BANK LTD.
927,Mon Feb 13 2023 00:00:00,850.3,77561,532174,ICICI BANK LTD.
928,Tue Feb 14 2023 00:00:00,865.4,261560,532174,ICICI BANK LTD.
929,Wed Feb 15 2023 00:00:00,870.8,219886,532174,ICICI BANK LTD.
930,Thu Feb 16 2023 00:00:00,869.15,299411,532174,ICICI BANK LTD.
931,Fri Feb 17 2023 00:00:00,862.25,104083,532174,ICICI BANK LTD.
932,Mon Feb 20 2023 00:00:00,852.1,88728,532174,ICICI BANK LTD.
933,Tue Feb 21 2023 00:00:00,854.05,185220,532174,ICICI BANK LTD.
934,Wed Feb 22 2023 00:00:00,838.35,604142,532174,ICICI BANK LTD.
935,Thu Feb 23 2023 00:00:00,840.1,112382,532174,ICICI BANK LTD.
936,Fri Feb 24 2023 00:00:00,839.65,109418,532174,ICICI BANK LTD.
937,Mon Feb 27 2023 00:00:00,856.4,126390,532174,ICICI BANK LTD.
938,Tue Feb 28 2023 00:00:00,854.65,159604,532174,ICICI BANK LTD.
939,Wed Mar 01 2023 00:00:00,856.05,95709,532174,ICICI BANK LTD.
940,Thu Mar 02 2023 00:00:00,853.95,89942,532174,ICICI BANK LTD.
941,Fri Mar 03 2023 00:00:00,868.8,177353,532174,ICICI BANK LTD.
942,Mon Mar 06 2023 00:00:00,867.95,165396,532174,ICICI BANK LTD.
943,Wed Mar 08 2023 00:00:00,872.25,169638,532174,ICICI BANK LTD.
944,Thu Mar 09 2023 00:00:00,856.05,251093,532174,ICICI BANK LTD.
945,Fri Mar 10 2023 00:00:00,842.8,190751,532174,ICICI BANK LTD.
946,Mon Mar 13 2023 00:00:00,827.45,333169,532174,ICICI BANK LTD.
947,Tue Mar 14 2023 00:00:00,830.65,181422,532174,ICICI BANK LTD.
948,Wed Mar 15 2023 00:00:00,825.15,176138,532174,ICICI BANK LTD.
949,Thu Mar 16 2023 00:00:00,823.55,187447,532174,ICICI BANK LTD.
950,Fri Mar 17 2023 00:00:00,836.45,101080,532174,ICICI BANK LTD.
951,Mon Mar 20 2023 00:00:00,836.5,206076,532174,ICICI BANK LTD.
952,Tue Mar 21 2023 00:00:00,852.35,212316,532174,ICICI BANK LTD.
953,Wed Mar 22 2023 00:00:00,859.9,129058,532174,ICICI BANK LTD.
954,Thu Mar 23 2023 00:00:00,855.9,149532,532174,ICICI BANK LTD.
955,Fri Mar 24 2023 00:00:00,852.05,165289,532174,ICICI BANK LTD.
956,Mon Mar 27 2023 00:00:00,848.15,204919,532174,ICICI BANK LTD.
957,Tue Mar 28 2023 00:00:00,855.15,154183,532174,ICICI BANK LTD.
958,Wed Mar 29 2023 00:00:00,851.0,273290,532174,ICICI BANK LTD.
959,Fri Mar 31 2023 00:00:00,877.2,529617,532174,ICICI BANK LTD.
960,Mon Apr 03 2023 00:00:00,884.25,159793,532174,ICICI BANK LTD.
961,Wed Apr 05 2023 00:00:00,884.4,233918,532174,ICICI BANK LTD.
962,Thu Apr 06 2023 00:00:00,874.65,201887,532174,ICICI BANK LTD.
963,Mon Apr 10 2023 00:00:00,868.3,157821,532174,ICICI BANK LTD.
964,Tue Apr 11 2023 00:00:00,882.6,295214,532174,ICICI BANK LTD.
965,Wed Apr 12 2023 00:00:00,889.95,299237,532174,ICICI BANK LTD.
966,Thu Apr 13 2023 00:00:00,899.25,240662,532174,ICICI BANK LTD.
967,Mon Apr 17 2023 00:00:00,901.45,310445,532174,ICICI BANK LTD.
968,Tue Apr 18 2023 00:00:00,896.45,313964,532174,ICICI BANK LTD.
969,Wed Apr 19 2023 00:00:00,891.75,113672,532174,ICICI BANK LTD.
970,Thu Apr 20 2023 00:00:00,894.3,148470,532174,ICICI BANK LTD.
971,Fri Apr 21 2023 00:00:00,884.2,142299,532174,ICICI BANK LTD.
972,Mon Apr 24 2023 00:00:00,904.65,419949,532174,ICICI BANK LTD.
973,Tue Apr 25 2023 00:00:00,913.1,236334,532174,ICICI BANK LTD.
974,Wed Apr 26 2023 00:00:00,914.85,127377,532174,ICICI BANK LTD.
975,Thu Apr 27 2023 00:00:00,918.5,116303,532174,ICICI BANK LTD.
976,Fri Apr 28 2023 00:00:00,917.7,217558,532174,ICICI BANK LTD.
977,Tue May 02 2023 00:00:00,921.7,285597,532174,ICICI BANK LTD.
978,Wed May 03 2023 00:00:00,923.05,282037,532174,ICICI BANK LTD.
979,Thu May 04 2023 00:00:00,921.25,439339,532174,ICICI BANK LTD.
980,Fri May 05 2023 00:00:00,926.95,192669,532174,ICICI BANK LTD.
981,Mon May 08 2023 00:00:00,938.2,453809,532174,ICICI BANK LTD.
982,Tue May 09 2023 00:00:00,934.45,232372,532174,ICICI BANK LTD.
983,Wed May 10 2023 00:00:00,936.2,215107,532174,ICICI BANK LTD.
984,Thu May 11 2023 00:00:00,939.4,275455,532174,ICICI BANK LTD.
985,Fri May 12 2023 00:00:00,943.75,224162,532174,ICICI BANK LTD.
986,Mon May 15 2023 00:00:00,944.1,166000,532174,ICICI BANK LTD.
987,Tue May 16 2023 00:00:00,946.65,149152,532174,ICICI BANK LTD.
988,Wed May 17 2023 00:00:00,939.4,425855,532174,ICICI BANK LTD.
989,Thu May 18 2023 00:00:00,946.05,361060,532174,ICICI BANK LTD.
990,Fri May 19 2023 00:00:00,954.6,113966,532174,ICICI BANK LTD.
991,Mon May 22 2023 00:00:00,950.5,248049,532174,ICICI BANK LTD.
992,Tue May 23 2023 00:00:00,952.8,386192,532174,ICICI BANK LTD.
993,Wed May 24 2023 00:00:00,940.4,106118,532174,ICICI BANK LTD.
994,Thu May 25 2023 00:00:00,939.8,88789,532174,ICICI BANK LTD.
995,Fri May 26 2023 00:00:00,950.55,88679,532174,ICICI BANK LTD.
996,Thu May 26 2022 00:00:00,2281.35,109775,500696,HINDUSTAN UNILEVER LTD.
997,Fri May 27 2022 00:00:00,2330.3,105066,500696,HINDUSTAN UNILEVER LTD.
998,Mon May 30 2022 00:00:00,2348.65,23234,500696,HINDUSTAN UNILEVER LTD.
999,Tue May 31 2022 00:00:00,2349.65,22399,500696,HINDUSTAN UNILEVER LTD.
1000,Wed Jun 01 2022 00:00:00,2308.7,90710,500696,HINDUSTAN UNILEVER LTD.
1001,Thu Jun 02 2022 00:00:00,2284.95,42677,500696,HINDUSTAN UNILEVER LTD.
1002,Fri Jun 03 2022 00:00:00,2292.15,53578,500696,HINDUSTAN UNILEVER LTD.
1003,Mon Jun 06 2022 00:00:00,2279.45,33461,500696,HINDUSTAN UNILEVER LTD.
1004,Tue Jun 07 2022 00:00:00,2211.5,130393,500696,HINDUSTAN UNILEVER LTD.
1005,Wed Jun 08 2022 00:00:00,2197.25,45453,500696,HINDUSTAN UNILEVER LTD.
1006,Thu Jun 09 2022 00:00:00,2196.85,166041,500696,HINDUSTAN UNILEVER LTD.
1007,Fri Jun 10 2022 00:00:00,2199.9,131718,500696,HINDUSTAN UNILEVER LTD.
1008,Mon Jun 13 2022 00:00:00,2195.9,142437,500696,HINDUSTAN UNILEVER LTD.
1009,Tue Jun 14 2022 00:00:00,2172.25,53329,500696,HINDUSTAN UNILEVER LTD.
1010,Wed Jun 15 2022 00:00:00,2150.4,108991,500696,HINDUSTAN UNILEVER LTD.
1011,Thu Jun 16 2022 00:00:00,2146.4,75672,500696,HINDUSTAN UNILEVER LTD.
1012,Fri Jun 17 2022 00:00:00,2112.5,142302,500696,HINDUSTAN UNILEVER LTD.
1013,Mon Jun 20 2022 00:00:00,2195.95,77296,500696,HINDUSTAN UNILEVER LTD.
1014,Tue Jun 21 2022 00:00:00,2204.9,79671,500696,HINDUSTAN UNILEVER LTD.
1015,Wed Jun 22 2022 00:00:00,2208.85,662737,500696,HINDUSTAN UNILEVER LTD.
1016,Thu Jun 23 2022 00:00:00,2251.7,47849,500696,HINDUSTAN UNILEVER LTD.
1017,Fri Jun 24 2022 00:00:00,2303.55,156968,500696,HINDUSTAN UNILEVER LTD.
1018,Mon Jun 27 2022 00:00:00,2320.4,103263,500696,HINDUSTAN UNILEVER LTD.
1019,Tue Jun 28 2022 00:00:00,2318.25,25942,500696,HINDUSTAN UNILEVER LTD.
1020,Wed Jun 29 2022 00:00:00,2238.1,82307,500696,HINDUSTAN UNILEVER LTD.
1021,Thu Jun 30 2022 00:00:00,2230.55,35092,500696,HINDUSTAN UNILEVER LTD.
1022,Fri Jul 01 2022 00:00:00,2282.8,19482,500696,HINDUSTAN UNILEVER LTD.
1023,Mon Jul 04 2022 00:00:00,2374.8,127772,500696,HINDUSTAN UNILEVER LTD.
