,date,value,vol,ScripCode,CompanyName
3079,Fri Dec 02 2022 00:00:00,140.85,958942,500312,Oil and Natural Gas Corporation Ltd
3080,Mon Dec 05 2022 00:00:00,143.75,562264,500312,Oil and Natural Gas Corporation Ltd
3081,Tue Dec 06 2022 00:00:00,142.4,496291,500312,Oil and Natural Gas Corporation Ltd
3082,Wed Dec 07 2022 00:00:00,140.8,695023,500312,Oil and Natural Gas Corporation Ltd
3083,Thu Dec 08 2022 00:00:00,142.65,1251188,500312,Oil and Natural Gas Corporation Ltd
3084,Fri Dec 09 2022 00:00:00,140.75,678961,500312,Oil and Natural Gas Corporation Ltd
3085,Mon Dec 12 2022 00:00:00,142.3,498692,500312,Oil and Natural Gas Corporation Ltd
3086,Tue Dec 13 2022 00:00:00,144.35,1183231,500312,Oil and Natural Gas Corporation Ltd
3087,Wed Dec 14 2022 00:00:00,147.6,1949136,500312,Oil and Natural Gas Corporation Ltd
3088,Thu Dec 15 2022 00:00:00,147.4,668719,500312,Oil and Natural Gas Corporation Ltd
3089,Fri Dec 16 2022 00:00:00,147.2,766536,500312,Oil and Natural Gas Corporation Ltd
3090,Mon Dec 19 2022 00:00:00,145.85,511722,500312,Oil and Natural Gas Corporation Ltd
3091,Tue Dec 20 2022 00:00:00,145.9,1402076,500312,Oil and Natural Gas Corporation Ltd
3092,Wed Dec 21 2022 00:00:00,143.45,713218,500312,Oil and Natural Gas Corporation Ltd
3093,Thu Dec 22 2022 00:00:00,142.25,633395,500312,Oil and Natural Gas Corporation Ltd
3094,Fri Dec 23 2022 00:00:00,139.8,820521,500312,Oil and Natural Gas Corporation Ltd
3095,Mon Dec 26 2022 00:00:00,141.3,431166,500312,Oil and Natural Gas Corporation Ltd
3096,Tue Dec 27 2022 00:00:00,144.9,485192,500312,Oil and Natural Gas Corporation Ltd
3097,Wed Dec 28 2022 00:00:00,143.9,331918,500312,Oil and Natural Gas Corporation Ltd
3098,Thu Dec 29 2022 00:00:00,144.9,970441,500312,Oil and Natural Gas Corporation Ltd
3099,Fri Dec 30 2022 00:00:00,146.8,1232764,500312,Oil and Natural Gas Corporation Ltd
3100,Mon Jan 02 2023 00:00:00,150.4,1125693,500312,Oil and Natural Gas Corporation Ltd
3101,Tue Jan 03 2023 00:00:00,149.5,508809,500312,Oil and Natural Gas Corporation Ltd
3102,Wed Jan 04 2023 00:00:00,146.25,2460986,500312,Oil and Natural Gas Corporation Ltd
3103,Thu Jan 05 2023 00:00:00,146.5,400698,500312,Oil and Natural Gas Corporation Ltd
3104,Fri Jan 06 2023 00:00:00,147.4,423782,500312,Oil and Natural Gas Corporation Ltd
3105,Mon Jan 09 2023 00:00:00,148.2,637507,500312,Oil and Natural Gas Corporation Ltd
3106,Tue Jan 10 2023 00:00:00,149.3,532624,500312,Oil and Natural Gas Corporation Ltd
3107,Wed Jan 11 2023 00:00:00,146.75,243181,500312,Oil and Natural Gas Corporation Ltd
3108,Thu Jan 12 2023 00:00:00,146.05,246137,500312,Oil and Natural Gas Corporation Ltd
3109,Fri Jan 13 2023 00:00:00,146.95,212445,500312,Oil and Natural Gas Corporation Ltd
3110,Mon Jan 16 2023 00:00:00,147.6,303207,500312,Oil and Natural Gas Corporation Ltd
3111,Tue Jan 17 2023 00:00:00,147.85,477553,500312,Oil and Natural Gas Corporation Ltd
3112,Wed Jan 18 2023 00:00:00,149.25,571697,500312,Oil and Natural Gas Corporation Ltd
3113,Thu Jan 19 2023 00:00:00,151.65,806093,500312,Oil and Natural Gas Corporation Ltd
3114,Fri Jan 20 2023 00:00:00,151.65,348861,500312,Oil and Natural Gas Corporation Ltd
3115,Mon Jan 23 2023 00:00:00,152.4,590053,500312,Oil and Natural Gas Corporation Ltd
3116,Tue Jan 24 2023 00:00:00,152.05,11092555,500312,Oil and Natural Gas Corporation Ltd
3117,Wed Jan 25 2023 00:00:00,152.7,573991,500312,Oil and Natural Gas Corporation Ltd
3118,Fri Jan 27 2023 00:00:00,147.6,719023,500312,Oil and Natural Gas Corporation Ltd
3119,Mon Jan 30 2023 00:00:00,144.9,595868,500312,Oil and Natural Gas Corporation Ltd
3120,Tue Jan 31 2023 00:00:00,144.75,691088,500312,Oil and Natural Gas Corporation Ltd
3121,Wed Feb 01 2023 00:00:00,144.25,412244,500312,Oil and Natural Gas Corporation Ltd
3122,Thu Feb 02 2023 00:00:00,143.45,796810,500312,Oil and Natural Gas Corporation Ltd
3123,Fri Feb 03 2023 00:00:00,144.3,476443,500312,Oil and Natural Gas Corporation Ltd
3124,Mon Feb 06 2023 00:00:00,143.7,566760,500312,Oil and Natural Gas Corporation Ltd
3125,Tue Feb 07 2023 00:00:00,144.65,421440,500312,Oil and Natural Gas Corporation Ltd
3126,Wed Feb 08 2023 00:00:00,143.9,2780009,500312,Oil and Natural Gas Corporation Ltd
3127,Thu Feb 09 2023 00:00:00,146.2,360930,500312,Oil and Natural Gas Corporation Ltd
3128,Fri Feb 10 2023 00:00:00,146.65,279085,500312,Oil and Natural Gas Corporation Ltd
3129,Mon Feb 13 2023 00:00:00,148.15,251134,500312,Oil and Natural Gas Corporation Ltd
3130,Tue Feb 14 2023 00:00:00,148.45,395874,500312,Oil and Natural Gas Corporation Ltd
3131,Wed Feb 15 2023 00:00:00,147.5,670838,500312,Oil and Natural Gas Corporation Ltd
3132,Thu Feb 16 2023 00:00:00,155.85,2093049,500312,Oil and Natural Gas Corporation Ltd
3133,Fri Feb 17 2023 00:00:00,156.55,1136837,500312,Oil and Natural Gas Corporation Ltd
3134,Mon Feb 20 2023 00:00:00,154.8,320358,500312,Oil and Natural Gas Corporation Ltd
3135,Tue Feb 21 2023 00:00:00,154.1,228623,500312,Oil and Natural Gas Corporation Ltd
3136,Wed Feb 22 2023 00:00:00,153.45,457580,500312,Oil and Natural Gas Corporation Ltd
3137,Thu Feb 23 2023 00:00:00,154.75,337135,500312,Oil and Natural Gas Corporation Ltd
3138,Fri Feb 24 2023 00:00:00,155.0,646256,500312,Oil and Natural Gas Corporation Ltd
3139,Mon Feb 27 2023 00:00:00,155.2,601597,500312,Oil and Natural Gas Corporation Ltd
3140,Tue Feb 28 2023 00:00:00,152.0,489639,500312,Oil and Natural Gas Corporation Ltd
3141,Wed Mar 01 2023 00:00:00,154.7,188081,500312,Oil and Natural Gas Corporation Ltd
3142,Thu Mar 02 2023 00:00:00,154.05,395645,500312,Oil and Natural Gas Corporation Ltd
3143,Fri Mar 03 2023 00:00:00,154.35,444767,500312,Oil and Natural Gas Corporation Ltd
3144,Mon Mar 06 2023 00:00:00,158.15,873703,500312,Oil and Natural Gas Corporation Ltd
3145,Wed Mar 08 2023 00:00:00,158.15,313058,500312,Oil and Natural Gas Corporation Ltd
3146,Thu Mar 09 2023 00:00:00,156.25,225610,500312,Oil and Natural Gas Corporation Ltd
3147,Fri Mar 10 2023 00:00:00,155.8,254711,500312,Oil and Natural Gas Corporation Ltd
3148,Mon Mar 13 2023 00:00:00,155.8,537648,500312,Oil and Natural Gas Corporation Ltd
3149,Tue Mar 14 2023 00:00:00,153.35,318736,500312,Oil and Natural Gas Corporation Ltd
3150,Wed Mar 15 2023 00:00:00,152.5,405378,500312,Oil and Natural Gas Corporation Ltd
3151,Thu Mar 16 2023 00:00:00,152.3,551941,500312,Oil and Natural Gas Corporation Ltd
3152,Fri Mar 17 2023 00:00:00,153.1,452300,500312,Oil and Natural Gas Corporation Ltd
3153,Mon Mar 20 2023 00:00:00,152.15,271002,500312,Oil and Natural Gas Corporation Ltd
3154,Tue Mar 21 2023 00:00:00,151.45,181965,500312,Oil and Natural Gas Corporation Ltd
3155,Wed Mar 22 2023 00:00:00,151.6,188463,500312,Oil and Natural Gas Corporation Ltd
3156,Thu Mar 23 2023 00:00:00,152.75,323194,500312,Oil and Natural Gas Corporation Ltd
3157,Fri Mar 24 2023 00:00:00,149.5,238671,500312,Oil and Natural Gas Corporation Ltd
3158,Mon Mar 27 2023 00:00:00,150.2,402923,500312,Oil and Natural Gas Corporation Ltd
3159,Tue Mar 28 2023 00:00:00,147.1,507893,500312,Oil and Natural Gas Corporation Ltd
3160,Wed Mar 29 2023 00:00:00,149.4,902744,500312,Oil and Natural Gas Corporation Ltd
3161,Fri Mar 31 2023 00:00:00,151.0,522321,500312,Oil and Natural Gas Corporation Ltd
3162,Mon Apr 03 2023 00:00:00,153.65,699299,500312,Oil and Natural Gas Corporation Ltd
3163,Wed Apr 05 2023 00:00:00,152.9,659950,500312,Oil and Natural Gas Corporation Ltd
3164,Thu Apr 06 2023 00:00:00,150.65,537304,500312,Oil and Natural Gas Corporation Ltd
3165,Mon Apr 10 2023 00:00:00,157.15,1386573,500312,Oil and Natural Gas Corporation Ltd
3166,Tue Apr 11 2023 00:00:00,159.05,767444,500312,Oil and Natural Gas Corporation Ltd
3167,Wed Apr 12 2023 00:00:00,157.7,394790,500312,Oil and Natural Gas Corporation Ltd
3168,Thu Apr 13 2023 00:00:00,158.75,581900,500312,Oil and Natural Gas Corporation Ltd
3169,Mon Apr 17 2023 00:00:00,160.05,522109,500312,Oil and Natural Gas Corporation Ltd
3170,Tue Apr 18 2023 00:00:00,160.1,258105,500312,Oil and Natural Gas Corporation Ltd
3171,Wed Apr 19 2023 00:00:00,160.05,485503,500312,Oil and Natural Gas Corporation Ltd
3172,Thu Apr 20 2023 00:00:00,159.15,179021,500312,Oil and Natural Gas Corporation Ltd
3173,Fri Apr 21 2023 00:00:00,159.55,161267,500312,Oil and Natural Gas Corporation Ltd
3174,Mon Apr 24 2023 00:00:00,160.1,227673,500312,Oil and Natural Gas Corporation Ltd
3175,Tue Apr 25 2023 00:00:00,160.6,219258,500312,Oil and Natural Gas Corporation Ltd
3176,Wed Apr 26 2023 00:00:00,161.05,184688,500312,Oil and Natural Gas Corporation Ltd
3177,Thu Apr 27 2023 00:00:00,160.15,181199,500312,Oil and Natural Gas Corporation Ltd
3178,Fri Apr 28 2023 00:00:00,158.95,701592,500312,Oil and Natural Gas Corporation Ltd
3179,Tue May 02 2023 00:00:00,164.3,945563,500312,Oil and Natural Gas Corporation Ltd
3180,Wed May 03 2023 00:00:00,161.2,382359,500312,Oil and Natural Gas Corporation Ltd
3181,Thu May 04 2023 00:00:00,161.0,716430,500312,Oil and Natural Gas Corporation Ltd
3182,Fri May 05 2023 00:00:00,160.3,317373,500312,Oil and Natural Gas Corporation Ltd
3183,Mon May 08 2023 00:00:00,164.85,819518,500312,Oil and Natural Gas Corporation Ltd
3184,Tue May 09 2023 00:00:00,165.1,305806,500312,Oil and Natural Gas Corporation Ltd
3185,Wed May 10 2023 00:00:00,166.95,290979,500312,Oil and Natural Gas Corporation Ltd
3186,Thu May 11 2023 00:00:00,167.1,392852,500312,Oil and Natural Gas Corporation Ltd
3187,Fri May 12 2023 00:00:00,165.5,1624297,500312,Oil and Natural Gas Corporation Ltd
3188,Mon May 15 2023 00:00:00,165.6,1422919,500312,Oil and Natural Gas Corporation Ltd
3189,Tue May 16 2023 00:00:00,167.95,886171,500312,Oil and Natural Gas Corporation Ltd
3190,Wed May 17 2023 00:00:00,167.3,144497,500312,Oil and Natural Gas Corporation Ltd
3191,Thu May 18 2023 00:00:00,166.35,310440,500312,Oil and Natural Gas Corporation Ltd
3192,Fri May 19 2023 00:00:00,164.8,277463,500312,Oil and Natural Gas Corporation Ltd
3193,Mon May 22 2023 00:00:00,165.55,527549,500312,Oil and Natural Gas Corporation Ltd
3194,Tue May 23 2023 00:00:00,164.95,689182,500312,Oil and Natural Gas Corporation Ltd
3195,Wed May 24 2023 00:00:00,166.3,289071,500312,Oil and Natural Gas Corporation Ltd
3196,Thu May 25 2023 00:00:00,166.3,274071,500312,Oil and Natural Gas Corporation Ltd
3197,Fri May 26 2023 00:00:00,163.6,1089272,500312,Oil and Natural Gas Corporation Ltd
3198,Mon Nov 28 2022 00:00:00,19821.0,780,500790,NESTLE INDIA LTD.
3199,Tue Nov 29 2022 00:00:00,20118.55,3083,500790,NESTLE INDIA LTD.
3200,Wed Nov 30 2022 00:00:00,20105.85,1750,500790,NESTLE INDIA LTD.
3201,Thu Dec 01 2022 00:00:00,20049.95,813,500790,NESTLE INDIA LTD.
3202,Fri Dec 02 2022 00:00:00,19746.9,1916,500790,NESTLE INDIA LTD.
3203,Mon Dec 05 2022 00:00:00,19761.6,1165,500790,NESTLE INDIA LTD.
3204,Tue Dec 06 2022 00:00:00,19910.75,1735,500790,NESTLE INDIA LTD.
3205,Wed Dec 07 2022 00:00:00,19910.2,1223,500790,NESTLE INDIA LTD.
3206,Thu Dec 08 2022 00:00:00,19803.65,1001,500790,NESTLE INDIA LTD.
3207,Fri Dec 09 2022 00:00:00,20247.05,1670,500790,NESTLE INDIA LTD.
3208,Mon Dec 12 2022 00:00:00,20482.35,2857,500790,NESTLE INDIA LTD.
3209,Tue Dec 13 2022 00:00:00,20392.25,1044,500790,NESTLE INDIA LTD.
3210,Wed Dec 14 2022 00:00:00,20053.2,1800,500790,NESTLE INDIA LTD.
3211,Thu Dec 15 2022 00:00:00,19730.85,1186,500790,NESTLE INDIA LTD.
3212,Fri Dec 16 2022 00:00:00,19751.05,769,500790,NESTLE INDIA LTD.
3213,Mon Dec 19 2022 00:00:00,20086.65,2124,500790,NESTLE INDIA LTD.
3214,Tue Dec 20 2022 00:00:00,20132.0,1162,500790,NESTLE INDIA LTD.
3215,Wed Dec 21 2022 00:00:00,20320.9,5194,500790,NESTLE INDIA LTD.
3216,Thu Dec 22 2022 00:00:00,20297.0,985,500790,NESTLE INDIA LTD.
3217,Fri Dec 23 2022 00:00:00,20146.55,3972,500790,NESTLE INDIA LTD.
3218,Mon Dec 26 2022 00:00:00,19896.05,1281,500790,NESTLE INDIA LTD.
3219,Tue Dec 27 2022 00:00:00,19779.85,647,500790,NESTLE INDIA LTD.
3220,Wed Dec 28 2022 00:00:00,19850.6,512,500790,NESTLE INDIA LTD.
3221,Thu Dec 29 2022 00:00:00,19822.1,917,500790,NESTLE INDIA LTD.
3222,Fri Dec 30 2022 00:00:00,19598.8,845,500790,NESTLE INDIA LTD.
3223,Mon Jan 02 2023 00:00:00,19563.95,671,500790,NESTLE INDIA LTD.
3224,Tue Jan 03 2023 00:00:00,19733.2,1874,500790,NESTLE INDIA LTD.
3225,Wed Jan 04 2023 00:00:00,19534.6,892,500790,NESTLE INDIA LTD.
3226,Thu Jan 05 2023 00:00:00,19759.2,1339,500790,NESTLE INDIA LTD.
3227,Fri Jan 06 2023 00:00:00,19884.05,500,500790,NESTLE INDIA LTD.
3228,Mon Jan 09 2023 00:00:00,20076.95,1130,500790,NESTLE INDIA LTD.
3229,Tue Jan 10 2023 00:00:00,20020.2,684,500790,NESTLE INDIA LTD.
3230,Wed Jan 11 2023 00:00:00,19763.45,524,500790,NESTLE INDIA LTD.
3231,Thu Jan 12 2023 00:00:00,19878.9,500,500790,NESTLE INDIA LTD.
3232,Fri Jan 13 2023 00:00:00,19782.25,489,500790,NESTLE INDIA LTD.
3233,Mon Jan 16 2023 00:00:00,19741.05,293,500790,NESTLE INDIA LTD.
3234,Tue Jan 17 2023 00:00:00,19925.9,1224,500790,NESTLE INDIA LTD.
3235,Wed Jan 18 2023 00:00:00,19821.55,472,500790,NESTLE INDIA LTD.
3236,Thu Jan 19 2023 00:00:00,19675.4,439,500790,NESTLE INDIA LTD.
3237,Fri Jan 20 2023 00:00:00,19199.45,1591,500790,NESTLE INDIA LTD.
3238,Mon Jan 23 2023 00:00:00,19368.5,597,500790,NESTLE INDIA LTD.
3239,Tue Jan 24 2023 00:00:00,19283.6,771,500790,NESTLE INDIA LTD.
3240,Wed Jan 25 2023 00:00:00,19257.65,628,500790,NESTLE INDIA LTD.
3241,Fri Jan 27 2023 00:00:00,19213.2,1068,500790,NESTLE INDIA LTD.
3242,Mon Jan 30 2023 00:00:00,19180.35,759,500790,NESTLE INDIA LTD.
3243,Tue Jan 31 2023 00:00:00,19015.55,968,500790,NESTLE INDIA LTD.
3244,Wed Feb 01 2023 00:00:00,19076.2,1663,500790,NESTLE INDIA LTD.
3245,Thu Feb 02 2023 00:00:00,18957.95,710,500790,NESTLE INDIA LTD.
3246,Fri Feb 03 2023 00:00:00,19010.05,774,500790,NESTLE INDIA LTD.
3247,Mon Feb 06 2023 00:00:00,19029.65,1486,500790,NESTLE INDIA LTD.
3248,Tue Feb 07 2023 00:00:00,18983.75,1373,500790,NESTLE INDIA LTD.
3249,Wed Feb 08 2023 00:00:00,19001.4,2412,500790,NESTLE INDIA LTD.
3250,Thu Feb 09 2023 00:00:00,19001.3,1192,500790,NESTLE INDIA LTD.
3251,Fri Feb 10 2023 00:00:00,19032.2,801,500790,NESTLE INDIA LTD.
3252,Mon Feb 13 2023 00:00:00,19037.35,1243,500790,NESTLE INDIA LTD.
3253,Tue Feb 14 2023 00:00:00,19082.85,985,500790,NESTLE INDIA LTD.
3254,Wed Feb 15 2023 00:00:00,19245.8,828,500790,NESTLE INDIA LTD.
3255,Thu Feb 16 2023 00:00:00,19620.7,2179,500790,NESTLE INDIA LTD.
3256,Fri Feb 17 2023 00:00:00,19008.95,3079,500790,NESTLE INDIA LTD.
3257,Mon Feb 20 2023 00:00:00,18821.05,1350,500790,NESTLE INDIA LTD.
3258,Tue Feb 21 2023 00:00:00,18843.95,797,500790,NESTLE INDIA LTD.
3259,Wed Feb 22 2023 00:00:00,18666.35,1103,500790,NESTLE INDIA LTD.
3260,Thu Feb 23 2023 00:00:00,18641.35,513,500790,NESTLE INDIA LTD.
3261,Fri Feb 24 2023 00:00:00,18664.0,575,500790,NESTLE INDIA LTD.
3262,Mon Feb 27 2023 00:00:00,18626.5,1147,500790,NESTLE INDIA LTD.
3263,Tue Feb 28 2023 00:00:00,18657.95,989,500790,NESTLE INDIA LTD.
3264,Wed Mar 01 2023 00:00:00,18795.15,578,500790,NESTLE INDIA LTD.
3265,Thu Mar 02 2023 00:00:00,18489.9,843,500790,NESTLE INDIA LTD.
3266,Fri Mar 03 2023 00:00:00,18458.15,1363,500790,NESTLE INDIA LTD.
3267,Mon Mar 06 2023 00:00:00,18517.85,1192,500790,NESTLE INDIA LTD.
3268,Wed Mar 08 2023 00:00:00,18503.05,996,500790,NESTLE INDIA LTD.
3269,Thu Mar 09 2023 00:00:00,18541.8,553,500790,NESTLE INDIA LTD.
3270,Fri Mar 10 2023 00:00:00,18479.4,609,500790,NESTLE INDIA LTD.
3271,Mon Mar 13 2023 00:00:00,18322.9,645,500790,NESTLE INDIA LTD.
3272,Tue Mar 14 2023 00:00:00,18265.15,1992,500790,NESTLE INDIA LTD.
3273,Wed Mar 15 2023 00:00:00,18002.8,1960,500790,NESTLE INDIA LTD.
3274,Thu Mar 16 2023 00:00:00,18443.8,2672,500790,NESTLE INDIA LTD.
3275,Fri Mar 17 2023 00:00:00,18851.05,1226,500790,NESTLE INDIA LTD.
3276,Mon Mar 20 2023 00:00:00,18933.05,622,500790,NESTLE INDIA LTD.
3277,Tue Mar 21 2023 00:00:00,18914.45,1775,500790,NESTLE INDIA LTD.
3278,Wed Mar 22 2023 00:00:00,18814.25,1072,500790,NESTLE INDIA LTD.
3279,Thu Mar 23 2023 00:00:00,19023.15,1281,500790,NESTLE INDIA LTD.
3280,Fri Mar 24 2023 00:00:00,18951.65,527,500790,NESTLE INDIA LTD.
3281,Mon Mar 27 2023 00:00:00,18945.55,644,500790,NESTLE INDIA LTD.
3282,Tue Mar 28 2023 00:00:00,18928.6,795,500790,NESTLE INDIA LTD.
3283,Wed Mar 29 2023 00:00:00,19063.45,669,500790,NESTLE INDIA LTD.
3284,Fri Mar 31 2023 00:00:00,19691.85,5584,500790,NESTLE INDIA LTD.
3285,Mon Apr 03 2023 00:00:00,19698.15,1432,500790,NESTLE INDIA LTD.
3286,Wed Apr 05 2023 00:00:00,19799.6,1220,500790,NESTLE INDIA LTD.
3287,Thu Apr 06 2023 00:00:00,19703.15,588,500790,NESTLE INDIA LTD.
3288,Mon Apr 10 2023 00:00:00,19535.4,463,500790,NESTLE INDIA LTD.
3289,Tue Apr 11 2023 00:00:00,19671.9,2835,500790,NESTLE INDIA LTD.
3290,Wed Apr 12 2023 00:00:00,19445.95,859,500790,NESTLE INDIA LTD.
3291,Thu Apr 13 2023 00:00:00,19473.95,1813,500790,NESTLE INDIA LTD.
3292,Mon Apr 17 2023 00:00:00,20250.7,10280,500790,NESTLE INDIA LTD.
3293,Tue Apr 18 2023 00:00:00,20653.7,3730,500790,NESTLE INDIA LTD.
3294,Wed Apr 19 2023 00:00:00,20604.6,1179,500790,NESTLE INDIA LTD.
3295,Thu Apr 20 2023 00:00:00,20472.05,809,500790,NESTLE INDIA LTD.
3296,Fri Apr 21 2023 00:00:00,20482.35,978,500790,NESTLE INDIA LTD.
3297,Mon Apr 24 2023 00:00:00,20665.45,1368,500790,NESTLE INDIA LTD.
3298,Tue Apr 25 2023 00:00:00,20663.0,4547,500790,NESTLE INDIA LTD.
3299,Wed Apr 26 2023 00:00:00,21002.65,4283,500790,NESTLE INDIA LTD.
3300,Thu Apr 27 2023 00:00:00,21150.3,1761,500790,NESTLE INDIA LTD.
3301,Fri Apr 28 2023 00:00:00,21758.95,3297,500790,NESTLE INDIA LTD.
3302,Tue May 02 2023 00:00:00,21732.8,1820,500790,NESTLE INDIA LTD.
3303,Wed May 03 2023 00:00:00,21865.2,2322,500790,NESTLE INDIA LTD.
3304,Thu May 04 2023 00:00:00,21703.95,1165,500790,NESTLE INDIA LTD.
3305,Fri May 05 2023 00:00:00,22008.65,2053,500790,NESTLE INDIA LTD.
3306,Mon May 08 2023 00:00:00,21976.25,4871,500790,NESTLE INDIA LTD.
3307,Tue May 09 2023 00:00:00,21967.55,634,500790,NESTLE INDIA LTD.
3308,Wed May 10 2023 00:00:00,22060.55,592,500790,NESTLE INDIA LTD.
3309,Thu May 11 2023 00:00:00,22022.5,1370,500790,NESTLE INDIA LTD.
3310,Fri May 12 2023 00:00:00,21800.1,783,500790,NESTLE INDIA LTD.
3311,Mon May 15 2023 00:00:00,21780.1,21951,500790,NESTLE INDIA LTD.
3312,Tue May 16 2023 00:00:00,21782.4,10893,500790,NESTLE INDIA LTD.
3313,Wed May 17 2023 00:00:00,21730.95,1068,500790,NESTLE INDIA LTD.
3314,Thu May 18 2023 00:00:00,21669.9,2093,500790,NESTLE INDIA LTD.
3315,Fri May 19 2023 00:00:00,21698.75,792,500790,NESTLE INDIA LTD.
3316,Mon May 22 2023 00:00:00,21479.15,1341,500790,NESTLE INDIA LTD.
3317,Tue May 23 2023 00:00:00,21392.55,1320,500790,NESTLE INDIA LTD.
3318,Wed May 24 2023 00:00:00,21388.4,633,500790,NESTLE INDIA LTD.
3319,Thu May 25 2023 00:00:00,21472.4,11962,500790,NESTLE INDIA LTD.
3320,Fri May 26 2023 00:00:00,21589.9,2052,500790,NESTLE INDIA LTD.
3321,Mon Nov 28 2022 00:00:00,433.2,842444,500570,TATA MOTORS LTD.
3322,Tue Nov 29 2022 00:00:00,433.05,402818,500570,TATA MOTORS LTD.
3323,Wed Nov 30 2022 00:00:00,439.35,490299,500570,TATA MOTORS LTD.
3324,Thu Dec 01 2022 00:00:00,438.3,377772,500570,TATA MOTORS LTD.
3325,Fri Dec 02 2022 00:00:00,435.3,577833,500570,TATA MOTORS LTD.
3326,Mon Dec 05 2022 00:00:00,428.7,354606,500570,TATA MOTORS LTD.
3327,Tue Dec 06 2022 00:00:00,427.3,266325,500570,TATA MOTORS LTD.
3328,Wed Dec 07 2022 00:00:00,420.1,775649,500570,TATA MOTORS LTD.
3329,Thu Dec 08 2022 00:00:00,417.2,1816861,500570,TATA MOTORS LTD.
3330,Fri Dec 09 2022 00:00:00,413.35,754729,500570,TATA MOTORS LTD.
3331,Mon Dec 12 2022 00:00:00,414.1,551123,500570,TATA MOTORS LTD.
3332,Tue Dec 13 2022 00:00:00,418.5,305690,500570,TATA MOTORS LTD.
3333,Wed Dec 14 2022 00:00:00,417.95,558728,500570,TATA MOTORS LTD.
3334,Thu Dec 15 2022 00:00:00,416.65,663571,500570,TATA MOTORS LTD.
3335,Fri Dec 16 2022 00:00:00,421.25,714559,500570,TATA MOTORS LTD.
3336,Mon Dec 19 2022 00:00:00,417.9,294287,500570,TATA MOTORS LTD.
3337,Tue Dec 20 2022 00:00:00,410.6,371871,500570,TATA MOTORS LTD.
3338,Wed Dec 21 2022 00:00:00,402.9,981253,500570,TATA MOTORS LTD.
3339,Thu Dec 22 2022 00:00:00,394.35,1480489,500570,TATA MOTORS LTD.
3340,Fri Dec 23 2022 00:00:00,378.3,1769862,500570,TATA MOTORS LTD.
3341,Mon Dec 26 2022 00:00:00,384.85,781059,500570,TATA MOTORS LTD.
3342,Tue Dec 27 2022 00:00:00,394.15,1102815,500570,TATA MOTORS LTD.
3343,Wed Dec 28 2022 00:00:00,391.4,647942,500570,TATA MOTORS LTD.
3344,Thu Dec 29 2022 00:00:00,385.9,1006593,500570,TATA MOTORS LTD.
3345,Fri Dec 30 2022 00:00:00,388.1,717322,500570,TATA MOTORS LTD.
3346,Mon Jan 02 2023 00:00:00,394.8,867309,500570,TATA MOTORS LTD.
3347,Tue Jan 03 2023 00:00:00,394.0,323014,500570,TATA MOTORS LTD.
3348,Wed Jan 04 2023 00:00:00,385.75,902928,500570,TATA MOTORS LTD.
3349,Thu Jan 05 2023 00:00:00,387.0,854360,500570,TATA MOTORS LTD.
3350,Fri Jan 06 2023 00:00:00,382.15,705947,500570,TATA MOTORS LTD.
3351,Mon Jan 09 2023 00:00:00,389.4,986248,500570,TATA MOTORS LTD.
3352,Tue Jan 10 2023 00:00:00,413.05,1959923,500570,TATA MOTORS LTD.
3353,Wed Jan 11 2023 00:00:00,418.05,1476595,500570,TATA MOTORS LTD.
3354,Thu Jan 12 2023 00:00:00,412.2,489818,500570,TATA MOTORS LTD.
3355,Fri Jan 13 2023 00:00:00,411.45,472205,500570,TATA MOTORS LTD.
3356,Mon Jan 16 2023 00:00:00,413.15,269441,500570,TATA MOTORS LTD.
3357,Tue Jan 17 2023 00:00:00,415.25,807592,500570,TATA MOTORS LTD.
3358,Wed Jan 18 2023 00:00:00,408.4,317840,500570,TATA MOTORS LTD.
3359,Thu Jan 19 2023 00:00:00,400.75,520781,500570,TATA MOTORS LTD.
3360,Fri Jan 20 2023 00:00:00,403.1,550468,500570,TATA MOTORS LTD.
3361,Mon Jan 23 2023 00:00:00,408.45,362823,500570,TATA MOTORS LTD.
3362,Tue Jan 24 2023 00:00:00,422.1,2278461,500570,TATA MOTORS LTD.
3363,Wed Jan 25 2023 00:00:00,419.0,787830,500570,TATA MOTORS LTD.
3364,Fri Jan 27 2023 00:00:00,445.55,2478762,500570,TATA MOTORS LTD.
3365,Mon Jan 30 2023 00:00:00,443.55,819204,500570,TATA MOTORS LTD.
3366,Tue Jan 31 2023 00:00:00,452.15,846645,500570,TATA MOTORS LTD.
3367,Wed Feb 01 2023 00:00:00,446.65,2508356,500570,TATA MOTORS LTD.
3368,Thu Feb 02 2023 00:00:00,444.65,429009,500570,TATA MOTORS LTD.
3369,Fri Feb 03 2023 00:00:00,445.45,439224,500570,TATA MOTORS LTD.
3370,Mon Feb 06 2023 00:00:00,441.9,302970,500570,TATA MOTORS LTD.
3371,Tue Feb 07 2023 00:00:00,435.25,336122,500570,TATA MOTORS LTD.
3372,Wed Feb 08 2023 00:00:00,440.1,342518,500570,TATA MOTORS LTD.
3373,Thu Feb 09 2023 00:00:00,436.65,253863,500570,TATA MOTORS LTD.
3374,Fri Feb 10 2023 00:00:00,445.6,453624,500570,TATA MOTORS LTD.
3375,Mon Feb 13 2023 00:00:00,441.1,331727,500570,TATA MOTORS LTD.
3376,Tue Feb 14 2023 00:00:00,440.35,604730,500570,TATA MOTORS LTD.
