,date,value,vol,ScripCode,CompanyName
3388,Thu Apr 06 2023 00:00:00,525.85,77365,500096,DABUR INDIA LTD.
3389,Mon Apr 10 2023 00:00:00,522.85,41849,500096,DABUR INDIA LTD.
3390,Tue Apr 11 2023 00:00:00,521.8,38666,500096,DABUR INDIA LTD.
3391,Wed Apr 12 2023 00:00:00,517.7,39170,500096,DABUR INDIA LTD.
3392,Thu Apr 13 2023 00:00:00,527.15,138387,500096,DABUR INDIA LTD.
3393,Mon Apr 17 2023 00:00:00,524.6,58548,500096,DABUR INDIA LTD.
3394,Tue Apr 18 2023 00:00:00,520.95,31509,500096,DABUR INDIA LTD.
3395,Wed Apr 19 2023 00:00:00,520.2,42165,500096,DABUR INDIA LTD.
3396,Thu Apr 20 2023 00:00:00,525.3,67984,500096,DABUR INDIA LTD.
3397,Fri Apr 21 2023 00:00:00,524.95,33665,500096,DABUR INDIA LTD.
3398,Mon Apr 24 2023 00:00:00,524.7,14804,500096,DABUR INDIA LTD.
3399,Tue Apr 25 2023 00:00:00,526.05,19262,500096,DABUR INDIA LTD.
3400,Wed Apr 26 2023 00:00:00,533.35,29204,500096,DABUR INDIA LTD.
3401,Thu Apr 27 2023 00:00:00,530.4,17432,500096,DABUR INDIA LTD.
3402,Fri Apr 28 2023 00:00:00,532.85,48684,500096,DABUR INDIA LTD.
3403,Tue May 02 2023 00:00:00,536.65,16257,500096,DABUR INDIA LTD.
3404,Wed May 03 2023 00:00:00,537.9,45453,500096,DABUR INDIA LTD.
3405,Thu May 04 2023 00:00:00,530.5,51899,500096,DABUR INDIA LTD.
3406,Fri May 05 2023 00:00:00,505.2,202173,500096,DABUR INDIA LTD.
3407,Mon May 08 2023 00:00:00,513.9,132507,500096,DABUR INDIA LTD.
3408,Tue May 09 2023 00:00:00,517.8,76530,500096,DABUR INDIA LTD.
3409,Wed May 10 2023 00:00:00,514.25,42901,500096,DABUR INDIA LTD.
3410,Thu May 11 2023 00:00:00,520.35,31662,500096,DABUR INDIA LTD.
3411,Fri May 12 2023 00:00:00,518.3,58846,500096,DABUR INDIA LTD.
3412,Mon May 15 2023 00:00:00,533.15,66567,500096,DABUR INDIA LTD.
3413,Tue May 16 2023 00:00:00,530.75,113490,500096,DABUR INDIA LTD.
3414,Wed May 17 2023 00:00:00,523.7,45457,500096,DABUR INDIA LTD.
3415,Thu May 18 2023 00:00:00,522.85,16409,500096,DABUR INDIA LTD.
3416,Fri May 19 2023 00:00:00,519.15,13629,500096,DABUR INDIA LTD.
3417,Mon May 22 2023 00:00:00,522.5,32704,500096,DABUR INDIA LTD.
3418,Tue May 23 2023 00:00:00,525.75,37949,500096,DABUR INDIA LTD.
3419,Wed May 24 2023 00:00:00,527.25,120374,500096,DABUR INDIA LTD.
3420,Thu May 25 2023 00:00:00,530.05,63630,500096,DABUR INDIA LTD.
3421,Fri May 26 2023 00:00:00,541.95,29444,500096,DABUR INDIA LTD.
3422,Mon Feb 27 2023 00:00:00,411.7,103493,500440,HINDALCO INDUSTRIES LTD.
3423,Tue Feb 28 2023 00:00:00,399.2,122858,500440,HINDALCO INDUSTRIES LTD.
3424,Wed Mar 01 2023 00:00:00,413.05,251434,500440,HINDALCO INDUSTRIES LTD.
3425,Thu Mar 02 2023 00:00:00,410.85,74010,500440,HINDALCO INDUSTRIES LTD.
3426,Fri Mar 03 2023 00:00:00,416.6,159742,500440,HINDALCO INDUSTRIES LTD.
3427,Mon Mar 06 2023 00:00:00,414.55,75161,500440,HINDALCO INDUSTRIES LTD.
3428,Wed Mar 08 2023 00:00:00,407.95,257663,500440,HINDALCO INDUSTRIES LTD.
3429,Thu Mar 09 2023 00:00:00,409.0,435251,500440,HINDALCO INDUSTRIES LTD.
3430,Fri Mar 10 2023 00:00:00,405.6,271088,500440,HINDALCO INDUSTRIES LTD.
3431,Mon Mar 13 2023 00:00:00,402.2,141931,500440,HINDALCO INDUSTRIES LTD.
3432,Tue Mar 14 2023 00:00:00,402.65,124334,500440,HINDALCO INDUSTRIES LTD.
3433,Wed Mar 15 2023 00:00:00,406.0,85100,500440,HINDALCO INDUSTRIES LTD.
3434,Thu Mar 16 2023 00:00:00,385.05,269683,500440,HINDALCO INDUSTRIES LTD.
3435,Fri Mar 17 2023 00:00:00,396.75,329278,500440,HINDALCO INDUSTRIES LTD.
3436,Mon Mar 20 2023 00:00:00,385.7,252691,500440,HINDALCO INDUSTRIES LTD.
3437,Tue Mar 21 2023 00:00:00,388.3,123864,500440,HINDALCO INDUSTRIES LTD.
3438,Wed Mar 22 2023 00:00:00,392.95,165393,500440,HINDALCO INDUSTRIES LTD.
3439,Thu Mar 23 2023 00:00:00,398.8,398059,500440,HINDALCO INDUSTRIES LTD.
3440,Fri Mar 24 2023 00:00:00,388.35,316590,500440,HINDALCO INDUSTRIES LTD.
3441,Mon Mar 27 2023 00:00:00,390.0,421959,500440,HINDALCO INDUSTRIES LTD.
3442,Tue Mar 28 2023 00:00:00,392.85,206008,500440,HINDALCO INDUSTRIES LTD.
3443,Wed Mar 29 2023 00:00:00,398.45,473481,500440,HINDALCO INDUSTRIES LTD.
3444,Fri Mar 31 2023 00:00:00,405.25,158177,500440,HINDALCO INDUSTRIES LTD.
3445,Mon Apr 03 2023 00:00:00,402.2,142685,500440,HINDALCO INDUSTRIES LTD.
3446,Wed Apr 05 2023 00:00:00,403.35,141738,500440,HINDALCO INDUSTRIES LTD.
3447,Thu Apr 06 2023 00:00:00,405.2,196146,500440,HINDALCO INDUSTRIES LTD.
3448,Mon Apr 10 2023 00:00:00,411.55,331234,500440,HINDALCO INDUSTRIES LTD.
3449,Tue Apr 11 2023 00:00:00,417.35,211090,500440,HINDALCO INDUSTRIES LTD.
3450,Wed Apr 12 2023 00:00:00,417.7,90524,500440,HINDALCO INDUSTRIES LTD.
3451,Thu Apr 13 2023 00:00:00,421.95,172419,500440,HINDALCO INDUSTRIES LTD.
3452,Mon Apr 17 2023 00:00:00,428.7,117319,500440,HINDALCO INDUSTRIES LTD.
3453,Tue Apr 18 2023 00:00:00,431.4,388777,500440,HINDALCO INDUSTRIES LTD.
3454,Wed Apr 19 2023 00:00:00,433.1,144196,500440,HINDALCO INDUSTRIES LTD.
3455,Thu Apr 20 2023 00:00:00,429.05,228205,500440,HINDALCO INDUSTRIES LTD.
3456,Fri Apr 21 2023 00:00:00,422.25,118424,500440,HINDALCO INDUSTRIES LTD.
3457,Mon Apr 24 2023 00:00:00,427.75,43291,500440,HINDALCO INDUSTRIES LTD.
3458,Tue Apr 25 2023 00:00:00,429.65,72741,500440,HINDALCO INDUSTRIES LTD.
3459,Wed Apr 26 2023 00:00:00,424.7,96884,500440,HINDALCO INDUSTRIES LTD.
3460,Thu Apr 27 2023 00:00:00,430.8,116959,500440,HINDALCO INDUSTRIES LTD.
3461,Fri Apr 28 2023 00:00:00,435.95,165079,500440,HINDALCO INDUSTRIES LTD.
3462,Tue May 02 2023 00:00:00,446.0,109183,500440,HINDALCO INDUSTRIES LTD.
3463,Wed May 03 2023 00:00:00,441.65,102711,500440,HINDALCO INDUSTRIES LTD.
3464,Thu May 04 2023 00:00:00,445.4,113738,500440,HINDALCO INDUSTRIES LTD.
3465,Fri May 05 2023 00:00:00,434.1,89232,500440,HINDALCO INDUSTRIES LTD.
3466,Mon May 08 2023 00:00:00,445.2,200043,500440,HINDALCO INDUSTRIES LTD.
3467,Tue May 09 2023 00:00:00,440.35,99039,500440,HINDALCO INDUSTRIES LTD.
3468,Wed May 10 2023 00:00:00,436.25,70384,500440,HINDALCO INDUSTRIES LTD.
3469,Thu May 11 2023 00:00:00,420.9,182450,500440,HINDALCO INDUSTRIES LTD.
3470,Fri May 12 2023 00:00:00,404.8,611176,500440,HINDALCO INDUSTRIES LTD.
3471,Mon May 15 2023 00:00:00,410.7,281442,500440,HINDALCO INDUSTRIES LTD.
3472,Tue May 16 2023 00:00:00,412.4,171690,500440,HINDALCO INDUSTRIES LTD.
3473,Wed May 17 2023 00:00:00,407.7,74403,500440,HINDALCO INDUSTRIES LTD.
3474,Thu May 18 2023 00:00:00,406.25,286700,500440,HINDALCO INDUSTRIES LTD.
3475,Fri May 19 2023 00:00:00,406.75,89496,500440,HINDALCO INDUSTRIES LTD.
3476,Mon May 22 2023 00:00:00,407.7,125674,500440,HINDALCO INDUSTRIES LTD.
3477,Tue May 23 2023 00:00:00,410.2,168912,500440,HINDALCO INDUSTRIES LTD.
3478,Wed May 24 2023 00:00:00,407.05,162020,500440,HINDALCO INDUSTRIES LTD.
3479,Thu May 25 2023 00:00:00,404.4,322480,500440,HINDALCO INDUSTRIES LTD.
3480,Fri May 26 2023 00:00:00,413.4,339034,500440,HINDALCO INDUSTRIES LTD.
3481,Mon Feb 27 2023 00:00:00,2857.7,14284,532488,DIVI'S LABORATORIES LTD.
3482,Tue Feb 28 2023 00:00:00,2825.75,11034,532488,DIVI'S LABORATORIES LTD.
3483,Wed Mar 01 2023 00:00:00,2844.6,10274,532488,DIVI'S LABORATORIES LTD.
3484,Thu Mar 02 2023 00:00:00,2861.1,5016,532488,DIVI'S LABORATORIES LTD.
3485,Fri Mar 03 2023 00:00:00,2850.95,8758,532488,DIVI'S LABORATORIES LTD.
3486,Mon Mar 06 2023 00:00:00,2846.8,14719,532488,DIVI'S LABORATORIES LTD.
3487,Wed Mar 08 2023 00:00:00,2836.35,13871,532488,DIVI'S LABORATORIES LTD.
3488,Thu Mar 09 2023 00:00:00,2810.65,16343,532488,DIVI'S LABORATORIES LTD.
3489,Fri Mar 10 2023 00:00:00,2787.25,18053,532488,DIVI'S LABORATORIES LTD.
3490,Mon Mar 13 2023 00:00:00,2768.15,9682,532488,DIVI'S LABORATORIES LTD.
3491,Tue Mar 14 2023 00:00:00,2756.9,30389,532488,DIVI'S LABORATORIES LTD.
3492,Wed Mar 15 2023 00:00:00,2776.4,5725,532488,DIVI'S LABORATORIES LTD.
3493,Thu Mar 16 2023 00:00:00,2800.65,23159,532488,DIVI'S LABORATORIES LTD.
3494,Fri Mar 17 2023 00:00:00,2790.1,5401,532488,DIVI'S LABORATORIES LTD.
3495,Mon Mar 20 2023 00:00:00,2798.95,12845,532488,DIVI'S LABORATORIES LTD.
3496,Tue Mar 21 2023 00:00:00,2770.7,9885,532488,DIVI'S LABORATORIES LTD.
3497,Wed Mar 22 2023 00:00:00,2790.0,13560,532488,DIVI'S LABORATORIES LTD.
3498,Thu Mar 23 2023 00:00:00,2801.05,7775,532488,DIVI'S LABORATORIES LTD.
3499,Fri Mar 24 2023 00:00:00,2806.25,6028,532488,DIVI'S LABORATORIES LTD.
3500,Mon Mar 27 2023 00:00:00,2828.8,9321,532488,DIVI'S LABORATORIES LTD.
3501,Tue Mar 28 2023 00:00:00,2805.35,9067,532488,DIVI'S LABORATORIES LTD.
3502,Wed Mar 29 2023 00:00:00,2818.7,7123,532488,DIVI'S LABORATORIES LTD.
3503,Fri Mar 31 2023 00:00:00,2825.75,14008,532488,DIVI'S LABORATORIES LTD.
3504,Mon Apr 03 2023 00:00:00,2873.9,15836,532488,DIVI'S LABORATORIES LTD.
3505,Wed Apr 05 2023 00:00:00,2888.55,5702,532488,DIVI'S LABORATORIES LTD.
3506,Thu Apr 06 2023 00:00:00,2924.85,6384,532488,DIVI'S LABORATORIES LTD.
3507,Mon Apr 10 2023 00:00:00,2909.65,9153,532488,DIVI'S LABORATORIES LTD.
3508,Tue Apr 11 2023 00:00:00,2927.45,8393,532488,DIVI'S LABORATORIES LTD.
3509,Wed Apr 12 2023 00:00:00,3212.05,186942,532488,DIVI'S LABORATORIES LTD.
3510,Thu Apr 13 2023 00:00:00,3182.85,37377,532488,DIVI'S LABORATORIES LTD.
3511,Mon Apr 17 2023 00:00:00,3162.7,5125,532488,DIVI'S LABORATORIES LTD.
3512,Tue Apr 18 2023 00:00:00,3270.2,34069,532488,DIVI'S LABORATORIES LTD.
3513,Wed Apr 19 2023 00:00:00,3341.6,30549,532488,DIVI'S LABORATORIES LTD.
3514,Thu Apr 20 2023 00:00:00,3203.75,21981,532488,DIVI'S LABORATORIES LTD.
3515,Fri Apr 21 2023 00:00:00,3231.75,28212,532488,DIVI'S LABORATORIES LTD.
3516,Mon Apr 24 2023 00:00:00,3192.95,14884,532488,DIVI'S LABORATORIES LTD.
3517,Tue Apr 25 2023 00:00:00,3225.1,13156,532488,DIVI'S LABORATORIES LTD.
3518,Wed Apr 26 2023 00:00:00,3220.6,4043,532488,DIVI'S LABORATORIES LTD.
3519,Thu Apr 27 2023 00:00:00,3236.0,9577,532488,DIVI'S LABORATORIES LTD.
3520,Fri Apr 28 2023 00:00:00,3266.45,5312,532488,DIVI'S LABORATORIES LTD.
3521,Tue May 02 2023 00:00:00,3253.45,5145,532488,DIVI'S LABORATORIES LTD.
3522,Wed May 03 2023 00:00:00,3267.3,4157,532488,DIVI'S LABORATORIES LTD.
3523,Thu May 04 2023 00:00:00,3280.8,4062,532488,DIVI'S LABORATORIES LTD.
3524,Fri May 05 2023 00:00:00,3280.25,5541,532488,DIVI'S LABORATORIES LTD.
3525,Mon May 08 2023 00:00:00,3286.5,3325,532488,DIVI'S LABORATORIES LTD.
3526,Tue May 09 2023 00:00:00,3381.3,23909,532488,DIVI'S LABORATORIES LTD.
3527,Wed May 10 2023 00:00:00,3425.75,15077,532488,DIVI'S LABORATORIES LTD.
3528,Thu May 11 2023 00:00:00,3327.8,40046,532488,DIVI'S LABORATORIES LTD.
3529,Fri May 12 2023 00:00:00,3318.35,32579,532488,DIVI'S LABORATORIES LTD.
3530,Mon May 15 2023 00:00:00,3276.5,20361,532488,DIVI'S LABORATORIES LTD.
3531,Tue May 16 2023 00:00:00,3278.6,15620,532488,DIVI'S LABORATORIES LTD.
3532,Wed May 17 2023 00:00:00,3267.25,4538,532488,DIVI'S LABORATORIES LTD.
3533,Thu May 18 2023 00:00:00,3156.3,24223,532488,DIVI'S LABORATORIES LTD.
3534,Fri May 19 2023 00:00:00,3097.75,30833,532488,DIVI'S LABORATORIES LTD.
3535,Mon May 22 2023 00:00:00,3265.55,33610,532488,DIVI'S LABORATORIES LTD.
3536,Tue May 23 2023 00:00:00,3385.9,74101,532488,DIVI'S LABORATORIES LTD.
3537,Wed May 24 2023 00:00:00,3385.95,25378,532488,DIVI'S LABORATORIES LTD.
3538,Thu May 25 2023 00:00:00,3433.8,30635,532488,DIVI'S LABORATORIES LTD.
3539,Fri May 26 2023 00:00:00,3511.25,23685,532488,DIVI'S LABORATORIES LTD.
3540,Mon Feb 27 2023 00:00:00,1842.55,15171,539448,InterGlobe Aviation Ltd
3541,Tue Feb 28 2023 00:00:00,1855.9,13516,539448,InterGlobe Aviation Ltd
3542,Wed Mar 01 2023 00:00:00,1842.5,7145,539448,InterGlobe Aviation Ltd
3543,Thu Mar 02 2023 00:00:00,1853.9,8059,539448,InterGlobe Aviation Ltd
3544,Fri Mar 03 2023 00:00:00,1864.65,11342,539448,InterGlobe Aviation Ltd
3545,Mon Mar 06 2023 00:00:00,1856.3,6826,539448,InterGlobe Aviation Ltd
3546,Wed Mar 08 2023 00:00:00,1901.35,24069,539448,InterGlobe Aviation Ltd
3547,Thu Mar 09 2023 00:00:00,1866.85,3767,539448,InterGlobe Aviation Ltd
3548,Fri Mar 10 2023 00:00:00,1890.25,11399,539448,InterGlobe Aviation Ltd
3549,Mon Mar 13 2023 00:00:00,1857.9,9306,539448,InterGlobe Aviation Ltd
3550,Tue Mar 14 2023 00:00:00,1864.7,7994,539448,InterGlobe Aviation Ltd
3551,Wed Mar 15 2023 00:00:00,1866.2,8218,539448,InterGlobe Aviation Ltd
3552,Thu Mar 16 2023 00:00:00,1865.4,5644,539448,InterGlobe Aviation Ltd
3553,Fri Mar 17 2023 00:00:00,1854.4,13190,539448,InterGlobe Aviation Ltd
3554,Mon Mar 20 2023 00:00:00,1856.4,7336,539448,InterGlobe Aviation Ltd
3555,Tue Mar 21 2023 00:00:00,1875.05,11359,539448,InterGlobe Aviation Ltd
3556,Wed Mar 22 2023 00:00:00,1888.9,6713,539448,InterGlobe Aviation Ltd
3557,Thu Mar 23 2023 00:00:00,1908.7,14654,539448,InterGlobe Aviation Ltd
3558,Fri Mar 24 2023 00:00:00,1865.3,9311,539448,InterGlobe Aviation Ltd
3559,Mon Mar 27 2023 00:00:00,1833.85,9626,539448,InterGlobe Aviation Ltd
3560,Tue Mar 28 2023 00:00:00,1825.1,5653,539448,InterGlobe Aviation Ltd
3561,Wed Mar 29 2023 00:00:00,1829.45,6858,539448,InterGlobe Aviation Ltd
3562,Fri Mar 31 2023 00:00:00,1912.25,22825,539448,InterGlobe Aviation Ltd
3563,Mon Apr 03 2023 00:00:00,1899.2,13794,539448,InterGlobe Aviation Ltd
3564,Wed Apr 05 2023 00:00:00,1927.5,19727,539448,InterGlobe Aviation Ltd
3565,Thu Apr 06 2023 00:00:00,1912.95,13208,539448,InterGlobe Aviation Ltd
3566,Mon Apr 10 2023 00:00:00,1902.55,6750,539448,InterGlobe Aviation Ltd
3567,Tue Apr 11 2023 00:00:00,1878.5,6717,539448,InterGlobe Aviation Ltd
3568,Wed Apr 12 2023 00:00:00,1881.0,2825,539448,InterGlobe Aviation Ltd
3569,Thu Apr 13 2023 00:00:00,1879.25,7935,539448,InterGlobe Aviation Ltd
3570,Mon Apr 17 2023 00:00:00,1936.7,9609,539448,InterGlobe Aviation Ltd
3571,Tue Apr 18 2023 00:00:00,1960.5,10641,539448,InterGlobe Aviation Ltd
3572,Wed Apr 19 2023 00:00:00,1968.35,9922,539448,InterGlobe Aviation Ltd
3573,Thu Apr 20 2023 00:00:00,1991.8,5269,539448,InterGlobe Aviation Ltd
3574,Fri Apr 21 2023 00:00:00,1988.45,6225,539448,InterGlobe Aviation Ltd
3575,Mon Apr 24 2023 00:00:00,1990.1,8263,539448,InterGlobe Aviation Ltd
3576,Tue Apr 25 2023 00:00:00,1992.3,3942,539448,InterGlobe Aviation Ltd
3577,Wed Apr 26 2023 00:00:00,2017.0,9029,539448,InterGlobe Aviation Ltd
3578,Thu Apr 27 2023 00:00:00,2020.95,6541,539448,InterGlobe Aviation Ltd
3579,Fri Apr 28 2023 00:00:00,2021.25,2919,539448,InterGlobe Aviation Ltd
3580,Tue May 02 2023 00:00:00,2070.4,15285,539448,InterGlobe Aviation Ltd
3581,Wed May 03 2023 00:00:00,2163.9,162973,539448,InterGlobe Aviation Ltd
3582,Thu May 04 2023 00:00:00,2163.9,24152,539448,InterGlobe Aviation Ltd
3583,Fri May 05 2023 00:00:00,2158.1,16274,539448,InterGlobe Aviation Ltd
3584,Mon May 08 2023 00:00:00,2201.2,15531,539448,InterGlobe Aviation Ltd
3585,Tue May 09 2023 00:00:00,2208.15,19626,539448,InterGlobe Aviation Ltd
3586,Wed May 10 2023 00:00:00,2223.85,15866,539448,InterGlobe Aviation Ltd
3587,Thu May 11 2023 00:00:00,2252.45,14212,539448,InterGlobe Aviation Ltd
3588,Fri May 12 2023 00:00:00,2232.4,20725,539448,InterGlobe Aviation Ltd
3589,Mon May 15 2023 00:00:00,2254.45,6575,539448,InterGlobe Aviation Ltd
3590,Tue May 16 2023 00:00:00,2281.2,15528,539448,InterGlobe Aviation Ltd
3591,Wed May 17 2023 00:00:00,2300.2,15404,539448,InterGlobe Aviation Ltd
3592,Thu May 18 2023 00:00:00,2264.95,28694,539448,InterGlobe Aviation Ltd
3593,Fri May 19 2023 00:00:00,2264.35,38123,539448,InterGlobe Aviation Ltd
3594,Mon May 22 2023 00:00:00,2290.5,10105,539448,InterGlobe Aviation Ltd
3595,Tue May 23 2023 00:00:00,2274.65,12880,539448,InterGlobe Aviation Ltd
3596,Wed May 24 2023 00:00:00,2270.15,10214,539448,InterGlobe Aviation Ltd
3597,Thu May 25 2023 00:00:00,2309.5,239310,539448,InterGlobe Aviation Ltd
3598,Fri May 26 2023 00:00:00,2324.15,16550,539448,InterGlobe Aviation Ltd
3599,Mon Feb 27 2023 00:00:00,715.95,7019,542066,Adani Total Gas Ltd
3600,Tue Feb 28 2023 00:00:00,680.2,34677,542066,Adani Total Gas Ltd
3601,Wed Mar 01 2023 00:00:00,713.2,823139,542066,Adani Total Gas Ltd
3602,Thu Mar 02 2023 00:00:00,744.65,429092,542066,Adani Total Gas Ltd
3603,Fri Mar 03 2023 00:00:00,781.85,563255,542066,Adani Total Gas Ltd
3604,Mon Mar 06 2023 00:00:00,820.9,677688,542066,Adani Total Gas Ltd
3605,Wed Mar 08 2023 00:00:00,861.9,148020,542066,Adani Total Gas Ltd
3606,Thu Mar 09 2023 00:00:00,904.95,160457,542066,Adani Total Gas Ltd
3607,Fri Mar 10 2023 00:00:00,950.15,314150,542066,Adani Total Gas Ltd
3608,Mon Mar 13 2023 00:00:00,997.65,106990,542066,Adani Total Gas Ltd
3609,Tue Mar 14 2023 00:00:00,947.8,203605,542066,Adani Total Gas Ltd
3610,Wed Mar 15 2023 00:00:00,918.85,802275,542066,Adani Total Gas Ltd
3611,Thu Mar 16 2023 00:00:00,888.45,180486,542066,Adani Total Gas Ltd
3612,Fri Mar 17 2023 00:00:00,897.95,193938,542066,Adani Total Gas Ltd
3613,Mon Mar 20 2023 00:00:00,853.1,177239,542066,Adani Total Gas Ltd
3614,Tue Mar 21 2023 00:00:00,891.95,258157,542066,Adani Total Gas Ltd
3615,Wed Mar 22 2023 00:00:00,936.5,272359,542066,Adani Total Gas Ltd
3616,Thu Mar 23 2023 00:00:00,983.3,260769,542066,Adani Total Gas Ltd
3617,Fri Mar 24 2023 00:00:00,1007.8,737960,542066,Adani Total Gas Ltd
3618,Mon Mar 27 2023 00:00:00,958.35,339590,542066,Adani Total Gas Ltd
3619,Tue Mar 28 2023 00:00:00,910.45,41672,542066,Adani Total Gas Ltd
3620,Wed Mar 29 2023 00:00:00,871.45,337683,542066,Adani Total Gas Ltd
3621,Fri Mar 31 2023 00:00:00,867.2,65921,542066,Adani Total Gas Ltd
3622,Mon Apr 03 2023 00:00:00,846.65,76510,542066,Adani Total Gas Ltd
3623,Wed Apr 05 2023 00:00:00,823.2,155112,542066,Adani Total Gas Ltd
3624,Thu Apr 06 2023 00:00:00,864.35,146591,542066,Adani Total Gas Ltd
3625,Mon Apr 10 2023 00:00:00,907.55,212129,542066,Adani Total Gas Ltd
3626,Tue Apr 11 2023 00:00:00,952.9,76866,542066,Adani Total Gas Ltd
3627,Wed Apr 12 2023 00:00:00,938.0,406049,542066,Adani Total Gas Ltd
3628,Thu Apr 13 2023 00:00:00,914.3,89368,542066,Adani Total Gas Ltd
3629,Mon Apr 17 2023 00:00:00,946.4,156536,542066,Adani Total Gas Ltd
3630,Tue Apr 18 2023 00:00:00,947.4,63069,542066,Adani Total Gas Ltd
3631,Wed Apr 19 2023 00:00:00,930.55,40010,542066,Adani Total Gas Ltd
3632,Thu Apr 20 2023 00:00:00,928.1,62443,542066,Adani Total Gas Ltd
3633,Fri Apr 21 2023 00:00:00,917.85,21792,542066,Adani Total Gas Ltd
3634,Mon Apr 24 2023 00:00:00,890.85,74562,542066,Adani Total Gas Ltd
3635,Tue Apr 25 2023 00:00:00,935.1,53066,542066,Adani Total Gas Ltd
3636,Wed Apr 26 2023 00:00:00,920.25,46242,542066,Adani Total Gas Ltd
3637,Thu Apr 27 2023 00:00:00,916.2,50476,542066,Adani Total Gas Ltd
3638,Fri Apr 28 2023 00:00:00,944.7,80482,542066,Adani Total Gas Ltd
3639,Tue May 02 2023 00:00:00,958.65,84607,542066,Adani Total Gas Ltd
3640,Wed May 03 2023 00:00:00,922.1,59096,542066,Adani Total Gas Ltd
3641,Thu May 04 2023 00:00:00,930.25,27708,542066,Adani Total Gas Ltd
3642,Fri May 05 2023 00:00:00,918.25,50579,542066,Adani Total Gas Ltd
3643,Mon May 08 2023 00:00:00,872.4,139271,542066,Adani Total Gas Ltd
3644,Tue May 09 2023 00:00:00,844.9,77238,542066,Adani Total Gas Ltd
3645,Wed May 10 2023 00:00:00,836.1,36005,542066,Adani Total Gas Ltd
3646,Thu May 11 2023 00:00:00,855.35,67582,542066,Adani Total Gas Ltd
3647,Fri May 12 2023 00:00:00,818.35,243840,542066,Adani Total Gas Ltd
3648,Mon May 15 2023 00:00:00,777.45,213214,542066,Adani Total Gas Ltd
3649,Tue May 16 2023 00:00:00,738.6,171270,542066,Adani Total Gas Ltd
3650,Wed May 17 2023 00:00:00,701.7,137675,542066,Adani Total Gas Ltd
3651,Thu May 18 2023 00:00:00,666.65,260219,542066,Adani Total Gas Ltd
3652,Fri May 19 2023 00:00:00,687.0,965578,542066,Adani Total Gas Ltd
3653,Mon May 22 2023 00:00:00,721.35,28831,542066,Adani Total Gas Ltd
3654,Tue May 23 2023 00:00:00,757.4,3902,542066,Adani Total Gas Ltd
3655,Wed May 24 2023 00:00:00,795.25,370056,542066,Adani Total Gas Ltd
3656,Thu May 25 2023 00:00:00,795.9,236749,542066,Adani Total Gas Ltd
3657,Fri May 26 2023 00:00:00,760.55,146170,542066,Adani Total Gas Ltd
3658,Mon Feb 27 2023 00:00:00,25766.15,1662,500387,SHREE CEMENT LTD.
3659,Tue Feb 28 2023 00:00:00,26112.2,1469,500387,SHREE CEMENT LTD.
3660,Wed Mar 01 2023 00:00:00,26319.1,816,500387,SHREE CEMENT LTD.
3661,Thu Mar 02 2023 00:00:00,26602.05,828,500387,SHREE CEMENT LTD.
3662,Fri Mar 03 2023 00:00:00,25628.65,1804,500387,SHREE CEMENT LTD.
3663,Mon Mar 06 2023 00:00:00,25521.6,1197,500387,SHREE CEMENT LTD.
3664,Wed Mar 08 2023 00:00:00,26029.2,773,500387,SHREE CEMENT LTD.
3665,Thu Mar 09 2023 00:00:00,25556.55,940,500387,SHREE CEMENT LTD.
3666,Fri Mar 10 2023 00:00:00,26162.2,804,500387,SHREE CEMENT LTD.
3667,Mon Mar 13 2023 00:00:00,25752.6,599,500387,SHREE CEMENT LTD.
3668,Tue Mar 14 2023 00:00:00,25214.15,537,500387,SHREE CEMENT LTD.
3669,Wed Mar 15 2023 00:00:00,25293.95,500,500387,SHREE CEMENT LTD.
3670,Thu Mar 16 2023 00:00:00,25471.35,401,500387,SHREE CEMENT LTD.
3671,Fri Mar 17 2023 00:00:00,25132.95,358,500387,SHREE CEMENT LTD.
3672,Mon Mar 20 2023 00:00:00,25107.3,579,500387,SHREE CEMENT LTD.
3673,Tue Mar 21 2023 00:00:00,25141.0,484,500387,SHREE CEMENT LTD.
3674,Wed Mar 22 2023 00:00:00,25469.1,638,500387,SHREE CEMENT LTD.
3675,Thu Mar 23 2023 00:00:00,25428.35,317,500387,SHREE CEMENT LTD.
3676,Fri Mar 24 2023 00:00:00,25487.25,468,500387,SHREE CEMENT LTD.
3677,Mon Mar 27 2023 00:00:00,25579.45,368,500387,SHREE CEMENT LTD.
3678,Tue Mar 28 2023 00:00:00,25199.95,321,500387,SHREE CEMENT LTD.
3679,Wed Mar 29 2023 00:00:00,25854.8,617,500387,SHREE CEMENT LTD.
3680,Fri Mar 31 2023 00:00:00,26176.85,980,500387,SHREE CEMENT LTD.
3681,Mon Apr 03 2023 00:00:00,26295.5,602,500387,SHREE CEMENT LTD.
3682,Wed Apr 05 2023 00:00:00,26552.05,1285,500387,SHREE CEMENT LTD.
3683,Thu Apr 06 2023 00:00:00,26168.15,366,500387,SHREE CEMENT LTD.
3684,Mon Apr 10 2023 00:00:00,26006.9,469,500387,SHREE CEMENT LTD.
3685,Tue Apr 11 2023 00:00:00,26190.35,305,500387,SHREE CEMENT LTD.
3686,Wed Apr 12 2023 00:00:00,26118.45,258,500387,SHREE CEMENT LTD.
3687,Thu Apr 13 2023 00:00:00,25804.75,418,500387,SHREE CEMENT LTD.
3688,Mon Apr 17 2023 00:00:00,25544.35,1784,500387,SHREE CEMENT LTD.
